episodeIndex	8
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	231	0.000000	0.000000	0.000103	2211	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
1	1	0.000000	5	0.000000	0.000000	0.000000	80	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	5	0.000000	0.000000	0.000021	67	0.000000	0.000000	-0.000000	0.000001	-0.000001	0.000001
1	3	0.000000	6	0.000000	0.000000	0.000000	60	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	9.189282	65	0.141374	0.844948	646.255068	568	1.137773	40.323626	0.523353	1.752193	0.243751	2.031795
2	1	3774.052557	3227	1.169524	41.235717	32251.837750	28705	1.123562	38.915348	1.038655	1.208468	1.000017	1.247106
2	2	24.311081	74	0.328528	6.822295	733.634226	691	1.061699	43.999972	0.479801	1.643598	0.214999	1.908400
2	3	70.108844	95	0.737988	16.596384	787.997443	658	1.197565	38.169784	0.642163	1.752966	0.389419	2.005710
2	4	29.189197	79	0.369484	8.252910	652.533812	668	0.976847	35.736660	0.443477	1.510217	0.200758	1.752936
2	5	130.309653	56	2.326958	80.362394	605.508858	663	0.913286	29.389884	0.427772	1.398801	0.206831	1.619742
3	0	18.115111	57	0.317809	2.657027	111.000730	496	0.223792	4.060821	0.015138	0.432446	-0.079813	0.527397
3	1	243.773937	1538	0.158501	1.128149	2929.661924	13472	0.217463	2.982674	0.183151	0.251775	0.167537	0.267389
3	2	18.370807	43	0.427228	3.700504	93.230447	435	0.214323	1.932325	0.060629	0.368016	-0.009311	0.437957
3	3	4.755531	52	0.091453	0.276875	79.091617	441	0.179346	2.417247	0.008619	0.350073	-0.069072	0.427765
4	0	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	0	-nan	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
