episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.633543	284	0.002231	0.000279	2.434458	886	0.002748	0.000366	-0.000019	0.005514	-0.003633	0.009129
1	1	0.128243	23	0.005576	0.000715	0.357542	67	0.005336	0.000624	-0.007796	0.018469	-0.024956	0.035629
2	0	191.917730	136	1.411160	45.869469	618.822961	394	1.570617	56.426355	-0.057664	3.198897	-2.185305	5.326538
2	1	3923.498279	3009	1.303921	45.244924	11282.229714	8806	1.281198	43.880385	0.977472	1.584924	0.580599	1.981797
2	2	148.843579	121	1.230112	29.063027	395.457363	376	1.051748	24.981843	-0.057311	2.160807	-1.506496	3.609992
3	0	1.846313	82	0.022516	0.006386	3.016701	241	0.012517	0.003385	-0.003607	0.028642	-0.024676	0.049711
3	1	1.064236	78	0.013644	0.003657	84.487157	240	0.352030	11.526503	-0.590900	1.294960	-1.823008	2.527068
3	2	127.470540	1762	0.072344	0.492317	789.649214	5221	0.151245	3.722677	0.036354	0.266136	-0.113773	0.416262
4	0	0.075688	10	0.007569	0.000260	0.412268	26	0.015856	0.000389	-0.000782	0.032495	-0.022524	0.054237
4	1	1.385850	112	0.012374	0.000329	5.340621	365	0.014632	0.000415	0.010042	0.019222	0.004044	0.025220
5	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
