episodeIndex	7
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	1800.000000	11	163.636364	78545.454545	-36.177804	363.450532	-132.075041	459.347768
1	0	0.280742	2	0.140371	0.000156	0.280742	2	0.140371	0.000156	0.119490	0.161253	0.109468	0.171274
1	1	0.180991	2	0.090495	0.010062	0.180991	2	0.090495	0.010062	-0.077227	0.258218	-0.157723	0.338714
1	2	7.611063	67	0.113598	0.007346	45.270077	72	0.628751	3.615024	0.098903	1.158599	-0.155388	1.412890
1	3	0.231888	1	0.231888	-nan	0.231888	1	0.231888	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	8.276139	1	8.276139	-nan	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	2	0.023635	1	0.023635	-nan	0.023635	1	0.023635	-nan	-nan	-nan	-nan	-nan
2	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	4	0.946492	8	0.118312	0.009049	117.641392	24	4.901725	12.505525	3.194827	6.608622	2.375632	7.427817
2	5	0.000000	0	-nan	-nan	12.565544	2	6.282772	0.004895	6.165793	6.399752	6.109650	6.455894
3	0	32962.650601	333	98.986939	21266.502352	89720.493722	618	145.178792	31669.891266	128.251358	162.106227	120.127338	170.230246
3	1	875.111757	8	109.388970	16344.240141	1010.137623	11	91.830693	12725.737501	11.402700	172.258686	-27.197277	210.858663
3	2	344.356040	8	43.044505	11743.123502	1230.066325	13	94.620487	13950.511650	17.159061	172.081912	-20.017165	209.258138
3	3	842.394544	8	105.299318	20339.446034	1908.305816	13	146.792755	36616.559375	21.296957	272.288553	-38.932507	332.518017
3	4	795.615731	10	79.561573	12242.518632	1240.323224	14	88.594516	15319.915651	10.372994	166.816038	-27.168027	204.357059
3	5	1373.704823	11	124.882257	38806.827875	2837.995913	17	166.940936	37025.223177	56.587344	277.294528	3.625111	330.256761
4	0	1090.056023	180	6.055867	45.914433	1176.298684	186	6.324186	46.608332	5.140498	7.507875	4.572408	8.075965
4	1	12.160522	6	2.026754	0.970521	12.160522	6	2.026754	0.970521	1.075735	2.977772	0.619311	3.434196
4	2	45.780445	7	6.540064	60.464421	45.780445	7	6.540064	60.464421	-0.409588	13.489715	-3.744949	16.825076
4	3	42.826610	7	6.118087	39.493253	42.826610	7	6.118087	39.493253	0.501474	11.734700	-2.194119	14.430294
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	5.154230	17	0.303190	0.000803	5.154230	17	0.303190	0.000803	0.286938	0.319442	0.279139	0.327241
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
