episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.015676	4	0.003919	0.000019	1.281822	12	0.106818	0.059273	-0.195576	0.409213	-0.590709	0.804346
1	1	0.041505	3	0.013835	0.000126	0.575482	11	0.052317	0.018051	-0.121980	0.226613	-0.349729	0.454362
1	2	0.007956	5	0.001591	0.000001	1.944883	19	0.102362	0.088470	-0.191239	0.395964	-0.574883	0.779607
1	3	1.143953	124	0.009225	0.000124	25.391136	394	0.064445	0.039715	0.021246	0.107643	-0.035200	0.164089
2	0	0.032318	5	0.006464	0.000042	0.985010	14	0.070358	0.056921	-0.203994	0.344710	-0.562485	0.703201
2	1	0.007346	3	0.002449	0.000002	0.998111	11	0.090737	0.034070	-0.148717	0.330192	-0.461607	0.643082
2	2	1.266024	183	0.006918	0.000088	41.133970	566	0.072675	0.051674	0.031563	0.113787	-0.022157	0.167507
2	3	0.062379	3	0.020793	0.000354	0.474211	7	0.067744	0.015622	-0.135517	0.271005	-0.401114	0.536602
2	4	0.004383	1	0.004383	-nan	2.736352	10	0.273635	0.184581	-0.310926	0.858196	-1.074760	1.622030
2	5	0.030196	5	0.006039	0.000043	1.311451	17	0.077144	0.038323	-0.127143	0.281431	-0.394081	0.548369
3	0	35522.915070	473	75.101300	17371.888369	104170.805081	1335	78.030566	17852.344460	62.296414	93.764717	41.736916	114.324215
3	1	1533.852751	16	95.865797	25558.049417	3144.571369	33	95.290041	21919.598730	-15.600793	206.180876	-160.499613	351.079696
3	2	101.056034	9	11.228448	608.086425	2663.479471	40	66.586987	13099.474554	-11.276395	144.450369	-113.018909	246.192882
3	3	399.667281	12	33.305607	4592.533758	2762.666102	35	78.933317	15442.985199	-11.445765	169.312400	-129.542292	287.408926
3	4	659.036471	12	54.919706	9670.728814	1885.940950	37	50.971377	9958.443104	-19.616673	121.559427	-111.852656	213.795410
4	0	0.000000	0	-nan	-nan	5.854979	4	1.463745	2.932997	-2.220616	5.148106	-7.034896	9.962386
4	1	5.134994	3	1.711665	2.172626	7.816216	7	1.116602	1.609637	-0.946645	3.179850	-3.642649	5.875853
4	2	168.088565	81	2.075167	2.041328	466.027740	242	1.925734	2.039587	1.530732	2.320737	1.014590	2.836879
4	3	7.624089	4	1.906022	1.702577	15.957449	7	2.279636	1.145647	0.538980	4.020291	-1.735499	6.294770
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
