episodeIndex	28
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	600.000000	2	300.000000	180000.000000	4800.000000	37	129.729730	62702.702703	45.404308	214.055151	15.976344	243.483116
1	0	0.000000	0	-nan	-nan	4.486968	4	1.121742	4.228548	-0.984372	3.227856	-1.719366	3.962850
1	1	0.000000	0	-nan	-nan	18.685063	6	3.114177	11.921274	0.226810	6.001544	-0.780826	7.009180
1	2	0.000000	0	-nan	-nan	282.762506	159	1.778381	7.114761	1.345071	2.211690	1.193855	2.362906
1	3	0.000000	0	-nan	-nan	30.989486	7	4.427069	9.448991	2.047163	6.806976	1.216621	7.637518
2	0	0.000000	0	-nan	-nan	22.001417	6	3.666903	12.433097	0.718205	6.615601	-0.310834	7.644640
2	1	0.000000	0	-nan	-nan	10.404373	2	5.202186	0.030192	4.950507	5.453866	4.862676	5.541697
2	2	0.000000	0	-nan	-nan	14.967584	7	2.138226	8.720049	-0.148039	4.424492	-0.945902	5.222355
2	3	0.000000	0	-nan	-nan	11.615364	3	3.871788	6.711586	0.807933	6.935643	-0.261294	8.004870
2	4	0.000000	0	-nan	-nan	955.399289	221	4.323074	9.538463	3.897515	4.748632	3.749003	4.897144
2	5	0.000000	0	-nan	-nan	31.568555	5	6.313711	0.021919	6.178086	6.449336	6.130756	6.496666
3	0	0.000000	0	-nan	-nan	450418.716541	3195	140.976124	28717.961684	134.834862	147.117386	132.691679	149.260569
3	1	0.000000	0	-nan	-nan	9275.407053	72	128.825098	22716.601097	92.440157	165.210039	79.742506	177.907690
3	2	0.000000	0	-nan	-nan	10601.327031	76	139.491145	26421.494865	101.297760	177.684530	87.968997	191.013293
3	3	0.000000	0	-nan	-nan	10378.088974	79	131.368215	25414.659022	94.627733	168.108697	81.806005	180.930425
3	4	0.000000	0	-nan	-nan	10948.902971	79	138.593708	32109.333790	97.296723	179.890694	82.884862	194.302555
3	5	0.000000	0	-nan	-nan	8516.260956	62	137.359048	23436.910983	97.532690	177.185406	83.634050	191.084045
4	0	0.000000	0	-nan	-nan	4185.608429	599	6.987660	121.263032	6.066008	7.909312	5.744369	8.230951
4	1	0.000000	0	-nan	-nan	59.888207	18	3.327123	15.170326	1.446605	5.207640	0.790340	5.863905
4	2	0.000000	0	-nan	-nan	144.909954	20	7.245498	186.264720	0.994252	13.496743	-1.187313	15.678309
4	3	0.000000	0	-nan	-nan	137.947469	22	6.270339	145.588487	1.000851	11.539828	-0.838100	13.378778
5	0	0.000000	0	-nan	-nan	0.141256	3	0.047085	0.000074	0.036895	0.057276	0.033339	0.060832
5	1	0.000000	0	-nan	-nan	0.060803	1	0.060803	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.088275	2	0.044138	0.000020	0.037741	0.050534	0.035509	0.052766
5	3	0.000000	0	-nan	-nan	6.361204	42	0.151457	0.016380	0.111004	0.191910	0.096887	0.206028
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
