episodeIndex	14
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	3.079087	14	0.219935	0.399937	3.815864	136	0.028058	0.046625	-0.011654	0.067770	-0.027060	0.083176
1	1	0.798363	4	0.199591	0.159346	64.865490	144	0.450455	8.977786	-0.085080	0.985989	-0.292837	1.193747
1	2	0.000000	5	0.000000	0.000000	40.938868	152	0.269335	9.247865	-0.259699	0.798368	-0.464934	1.003603
1	3	211.451536	276	0.766129	17.048398	1393.525659	4187	0.332822	6.435585	0.248735	0.416909	0.216115	0.449529
2	0	37.904637	15	2.526976	53.048985	206.284571	264	0.781381	12.188321	0.320537	1.242225	0.141755	1.421007
2	1	0.051257	21	0.002441	0.000029	236.591137	269	0.879521	11.826200	0.429813	1.329229	0.255352	1.503690
2	2	12.284555	21	0.584979	6.822275	127.960754	265	0.482871	6.466446	0.147833	0.817909	0.017857	0.947885
2	3	684.822101	794	0.862496	13.993720	12343.596964	11853	1.041390	19.211693	0.955042	1.127738	0.921544	1.161236
2	4	6.418855	19	0.337834	1.530334	334.142664	293	1.140419	29.386970	0.461172	1.819666	0.197662	2.083175
2	5	29.476078	27	1.091707	32.019552	204.246398	285	0.716654	13.452245	0.250683	1.182625	0.069912	1.363396
3	0	66.353898	75	0.884719	21.463392	808.660861	826	0.979008	17.704521	0.665004	1.293013	0.543187	1.414829
3	1	19.106247	48	0.398047	5.805358	633.300801	799	0.792617	14.264595	0.506040	1.079193	0.394865	1.190369
3	2	72.554209	57	1.272881	23.257011	665.229444	793	0.838877	13.164826	0.562530	1.115224	0.455323	1.222431
3	3	1276.947176	1542	0.828111	15.159185	18997.768524	23504	0.808278	14.333949	0.755312	0.861244	0.734764	0.881792
4	0	0.000000	6	0.000000	0.000000	0.000000	74	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	163	0.000000	0.000000	0.000000	2168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	9	0.000000	0.000000	0.000000	68	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	4	0.000000	0.000000	0.000000	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	0	-nan	-nan	0.000000	82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
