episodeIndex	22
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	317	0.000000	0.000000	17.796545	5414	0.003287	0.000844	0.002468	0.004106	0.002174	0.004400
1	1	0.000000	9	0.000000	0.000000	0.510356	182	0.002804	0.000712	-0.001298	0.006906	-0.002771	0.008379
1	2	0.000000	9	0.000000	0.000000	0.424466	170	0.002497	0.000531	-0.001167	0.006161	-0.002483	0.007477
1	3	0.000000	14	0.000000	0.000000	0.000000	185	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
2	0	1552.688674	1619	0.959042	20.267485	38362.241343	39278	0.976685	23.004833	0.926495	1.026875	0.908468	1.044902
2	1	13.547666	47	0.288248	1.125557	897.533571	925	0.970307	18.354813	0.678170	1.262443	0.573242	1.367372
2	2	41.447041	31	1.337001	42.656036	1079.898392	925	1.167458	26.817915	0.814337	1.520579	0.687504	1.647411
2	3	5.504271	33	0.166796	0.449192	822.476030	975	0.843565	19.228931	0.552321	1.134809	0.447713	1.239417
2	4	174.216510	49	3.555439	90.322919	1249.560283	933	1.339293	33.193537	0.948121	1.730465	0.807621	1.870964
2	5	1.058664	38	0.027860	0.014229	840.068285	944	0.889903	20.119541	0.587138	1.192668	0.478393	1.301413
3	0	103.253495	59	1.750059	59.476310	938.703025	1283	0.731647	17.883518	0.486800	0.976494	0.398857	1.064437
3	1	19.496152	61	0.319609	3.998703	989.388343	1316	0.751815	18.659326	0.504869	0.998761	0.416172	1.087458
3	2	25.831389	57	0.453182	8.156917	876.733587	1349	0.649914	16.302192	0.421932	0.877895	0.340047	0.959780
3	3	1183.852138	1605	0.737603	19.221471	25685.049774	37509	0.684770	16.456896	0.641330	0.728210	0.625728	0.743813
4	0	0.000000	4	0.000000	0.000000	0.000000	25	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	3	0.000000	0.000000	0.000000	28	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	49	0.000000	0.000000	0.000000	648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	3	0.000000	0.000000	0.000000	20	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
