episodeIndex	7
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	158	0.000000	0.000000	11.033904	1804	0.006116	0.001728	0.003802	0.008431	0.002691	0.009542
1	1	0.000000	7	0.000000	0.000000	0.260948	78	0.003345	0.000873	-0.004565	0.011256	-0.008362	0.015053
1	2	0.000000	4	0.000000	0.000000	0.230423	55	0.004190	0.000965	-0.005717	0.014096	-0.010472	0.018851
1	3	0.000000	3	0.000000	0.000000	0.000000	60	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	1655.782996	1811	0.914292	20.490557	13494.652582	13790	0.978582	23.433821	0.881106	1.076059	0.834323	1.122842
2	1	50.837534	33	1.540531	33.820823	309.168888	303	1.020359	21.576668	0.389354	1.651365	0.086514	1.954204
2	2	0.286362	29	0.009875	0.002029	344.984095	315	1.095188	22.412196	0.464450	1.725926	0.161738	2.028637
2	3	16.373476	44	0.372124	4.296426	262.862173	318	0.826611	18.751802	0.252402	1.400820	-0.023180	1.676401
2	4	28.742414	35	0.821212	23.347615	441.671362	312	1.415613	36.216501	0.609979	2.221248	0.223329	2.607898
2	5	37.196562	37	1.005312	9.837207	433.499376	325	1.333844	32.852513	0.582040	2.085648	0.221225	2.446463
3	0	42.739245	55	0.777077	32.652211	132.885460	402	0.330561	6.477032	0.030412	0.630710	-0.113639	0.774761
3	1	27.962807	71	0.393842	3.020026	258.220255	465	0.555312	12.326512	0.170317	0.940308	-0.014455	1.125080
3	2	75.721325	56	1.352167	45.180402	366.655886	479	0.765461	19.990532	0.282395	1.248527	0.050556	1.480366
3	3	1189.989278	1653	0.719897	18.341858	8910.402648	13112	0.679561	15.960853	0.597061	0.762061	0.557466	0.801656
4	0	0.000000	1	0.000000	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	3	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	8	0.000000	0.000000	0.000000	187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	1	0.000000	-nan	0.000000	9	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
