StartTime	2015/09/27 17:39:50
FinishTime	2015/09/27 17:40:31
ElapsedTime	41.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20150927151833_10Setting_20150927151834.log
0	1.000000
1	0.031250	0.031250	0.031250	0.906250
2	0.020833	0.020833	0.020833	0.895833	0.020833	0.020833
3	0.031250	0.031250	0.031250	0.906250
4	0.031250	0.906250	0.031250	0.031250
5	0.031250	0.031250	0.031250	0.906250
6	0.031250	0.031250	0.031250	0.906250
3081
0	2	3	0.000000
1	2	5	0.000000
2	2	3	0.000000
3	2	5	0.000000
4	2	3	0.000000
5	2	3	0.000000
6	2	0	0.000000
7	2	3	0.000000
8	2	3	0.000000
9	2	3	0.000000
10	2	3	0.000000
11	2	3	0.000000
12	2	4	0.000000
13	2	3	0.000000
14	2	3	0.000000
15	3	3	0.000000
16	3	3	0.000000
17	3	3	0.000000
18	3	3	0.000000
19	3	3	0.000000
20	3	3	0.000000
21	3	3	0.000000
22	4	1	0.000000
23	4	2	0.000000
24	4	1	0.000000
25	4	1	0.000000
26	4	1	0.000000
27	3	2	0.000000
28	4	1	0.000000
29	4	1	0.000000
30	4	1	0.000000
31	4	1	0.000000
32	3	3	0.000000
33	3	3	0.000000
34	3	3	0.000000
35	3	3	0.000000
36	3	3	0.000000
37	3	3	0.000000
38	3	3	0.000000
39	3	3	0.000000
40	3	3	0.000000
41	3	3	0.000000
42	3	3	0.000000
43	3	3	0.000000
44	3	3	0.000000
45	3	1	0.000000
46	3	0	0.000000
47	3	3	0.000000
48	2	0	0.000000
49	2	3	0.000000
50	1	3	0.000000
51	1	0	0.000000
52	1	1	0.000000
53	1	3	0.000000
54	1	3	0.000000
55	1	3	0.000000
56	1	3	0.000000
57	1	3	0.000000
58	1	3	0.000000
59	1	3	0.000000
60	1	3	0.000000
61	1	2	0.000000
62	1	3	0.000000
63	1	3	0.000000
64	1	3	0.000000
65	1	3	0.000000
66	1	3	0.000000
67	1	3	0.000000
68	1	3	0.000000
69	1	3	0.000000
70	1	3	0.000000
71	1	3	0.000000
72	1	3	0.000000
73	1	3	0.000000
74	2	3	0.000000
75	2	3	0.000000
76	2	3	0.000000
77	2	3	0.000000
78	2	1	0.000000
79	2	3	0.000000
80	2	3	0.000000
81	2	3	0.000000
82	2	3	0.000000
83	2	3	0.000000
84	2	3	0.000000
85	2	3	0.000000
86	2	3	0.000000
87	2	3	0.000000
88	2	3	0.000000
89	3	3	0.000000
90	3	3	0.000000
91	3	3	0.000000
92	3	3	0.000000
93	3	3	0.000000
94	3	3	0.000000
95	3	3	0.000000
96	3	3	0.000000
97	3	3	0.000000
98	3	3	0.000000
99	3	3	0.000000
100	3	3	0.000000
101	3	3	0.000000
102	3	3	0.000000
103	3	3	0.000000
104	3	3	0.000000
105	3	3	0.000000
106	3	3	0.000000
107	3	3	0.000000
108	3	3	0.000000
109	3	3	0.000000
110	3	2	0.000000
111	3	3	0.000000
112	3	3	0.000000
113	3	3	0.000000
114	3	3	0.000000
115	2	5	0.000000
116	2	3	0.000000
117	2	3	0.000000
118	2	3	0.000000
119	2	3	0.000000
120	2	3	0.000000
121	2	3	0.000000
122	2	3	0.000000
123	2	0	0.000000
124	2	3	0.000000
125	2	3	0.000000
126	2	3	0.000000
127	2	3	0.000000
128	2	2	0.000000
129	2	3	0.000000
130	2	3	0.000000
131	2	3	0.000000
132	2	3	0.000000
133	2	3	0.000000
134	2	3	0.000000
135	2	3	0.000000
136	2	3	0.000000
137	2	3	0.000000
138	2	3	0.000000
139	2	3	0.000000
140	2	3	0.000000
141	3	3	0.000000
142	2	3	0.000000
143	3	3	0.000000
144	3	3	0.000000
145	3	3	0.000000
146	3	3	0.000000
147	3	3	0.000000
148	3	3	0.000000
149	3	3	0.000000
150	3	1	0.000000
151	3	3	0.000000
152	3	3	0.000000
153	3	3	0.000000
154	3	3	0.000000
155	3	3	0.000000
156	3	0	0.000000
157	3	3	0.000000
158	3	3	0.000000
159	3	3	0.000000
160	3	3	0.000000
161	3	3	0.000000
162	3	3	0.000000
163	3	3	0.000000
164	3	3	0.000000
165	3	3	0.000000
166	3	1	0.000000
167	3	3	0.000000
168	3	3	0.000000
169	3	3	0.000000
170	3	3	0.000000
171	3	3	0.000000
172	3	3	0.000000
173	3	3	0.000000
174	2	2	0.000000
175	2	3	0.000000
176	2	3	0.000000
177	2	3	0.000000
178	2	3	0.000000
179	2	3	0.000000
180	2	3	0.000000
181	2	3	0.000000
182	1	3	0.000000
183	1	3	0.000000
184	1	3	0.000000
185	1	3	0.000000
186	1	3	0.000000
187	1	3	0.000000
188	2	3	0.000000
189	2	3	0.000000
190	2	4	0.000000
191	2	3	0.000000
192	2	3	0.000000
193	2	3	0.000000
194	2	3	0.000000
195	2	3	0.000000
196	3	3	0.000000
197	3	3	0.000000
198	3	3	0.000000
199	3	3	0.000000
200	3	3	0.000000
201	3	3	0.000000
202	3	3	0.000000
203	3	3	0.000000
204	4	1	0.000000
205	4	1	0.000000
206	4	1	0.000000
207	4	2	0.000000
208	4	1	0.000000
209	4	1	0.000000
210	3	3	0.000000
211	3	3	0.000000
212	3	3	0.000000
213	3	3	0.000000
214	3	3	0.000000
215	3	3	0.000000
216	3	3	0.000000
217	3	3	0.000000
218	3	3	0.000000
219	3	3	0.000000
220	3	3	0.000000
221	3	3	0.000000
222	2	3	0.000000
223	2	3	0.000000
224	2	3	0.000000
225	1	3	0.000000
226	1	3	0.000000
227	1	3	0.000000
228	1	3	0.000000
229	1	3	0.000000
230	1	3	0.000000
231	1	3	0.000000
232	1	3	0.000000
233	1	3	0.000000
234	1	3	0.000000
235	1	3	0.000000
236	1	3	0.000000
237	1	2	0.000000
238	1	3	0.000000
239	1	3	0.000000
240	1	3	0.000000
241	1	3	0.000000
242	1	3	0.000000
243	2	3	0.000000
244	2	3	0.000000
245	1	3	0.000000
246	1	3	0.000000
247	2	4	0.000000
248	2	3	0.000000
249	2	3	0.000000
250	2	0	0.000000
251	3	3	0.000000
252	3	3	0.000000
253	3	1	0.000000
254	4	1	0.000000
255	4	1	0.000000
256	4	1	0.000000
257	4	1	0.000000
258	4	1	0.000000
259	4	2	0.000000
260	4	1	0.000000
261	5	3	0.000000
262	5	3	0.000000
263	5	3	0.000000
264	5	3	0.000000
265	4	1	0.000000
266	4	2	0.000000
267	4	1	0.000000
268	4	1	0.000000
269	4	1	0.000000
270	4	1	0.000000
271	4	1	0.000000
272	4	1	0.000000
273	4	1	0.000000
274	4	1	0.000000
275	4	1	0.000000
276	4	1	0.000000
277	4	1	0.000000
278	4	1	0.000000
279	4	1	0.000000
280	4	1	0.000000
281	4	1	0.000000
282	4	1	0.000000
283	4	1	0.000000
284	4	1	0.000000
285	3	3	0.000000
286	3	3	0.000000
287	3	3	0.000000
288	3	3	0.000000
289	3	3	0.000000
290	3	3	0.000000
291	3	3	0.000000
292	3	3	0.000000
293	2	3	0.000000
294	2	3	0.000000
295	2	3	0.000000
296	2	3	0.000000
297	1	3	0.000000
298	1	3	0.000000
299	1	3	0.000000
300	1	3	0.000000
301	1	3	0.000000
302	2	3	0.000000
303	2	3	0.000000
304	2	3	0.000000
305	2	3	0.000000
306	1	1	0.000000
307	1	3	0.000000
308	2	3	0.000000
309	2	3	0.000000
310	2	3	0.000000
311	3	2	0.000000
312	3	3	0.000000
313	3	3	0.000000
314	3	3	0.000000
315	4	2	0.000000
316	4	1	0.000000
317	4	1	0.000000
318	4	1	0.000000
319	4	1	0.000000
320	4	1	0.000000
321	4	1	0.000000
322	4	1	0.000000
323	4	3	0.000000
324	4	1	0.000000
325	4	1	0.000000
326	4	1	0.000000
327	4	1	0.000000
328	4	1	0.000000
329	4	1	0.000000
330	4	1	0.000000
331	4	2	0.000000
332	4	1	0.000000
333	4	0	0.000000
334	4	1	0.000000
335	4	1	0.000000
336	4	1	0.000000
337	3	2	0.000000
338	3	3	0.000000
339	3	3	0.000000
340	3	3	0.000000
341	3	3	0.000000
342	3	3	0.000000
343	3	3	0.000000
344	3	3	0.000000
345	3	2	0.000000
346	2	3	0.000000
347	2	3	0.000000
348	2	3	0.000000
349	1	3	0.000000
350	1	3	0.000000
351	1	1	0.000000
352	1	3	0.000000
353	1	3	0.000000
354	1	3	0.000000
355	1	3	0.000000
356	1	3	0.000000
357	1	3	0.000000
358	1	3	0.000000
359	1	3	0.000000
360	1	3	0.000000
361	2	3	0.000000
362	2	3	0.000000
363	2	4	0.000000
364	2	3	0.000000
365	2	3	0.000000
366	2	3	0.000000
367	2	3	0.000000
368	2	3	0.000000
369	3	3	0.000000
370	3	3	0.000000
371	3	3	0.000000
372	3	3	0.000000
373	3	3	0.000000
374	3	0	0.000000
375	3	3	0.000000
376	3	3	0.000000
377	4	1	0.000000
378	4	1	0.000000
379	3	3	0.000000
380	3	3	0.000000
381	3	3	0.000000
382	3	3	0.000000
383	3	3	0.000000
384	3	3	0.000000
385	3	3	0.000000
386	3	3	0.000000
387	3	3	0.000000
388	3	3	0.000000
389	3	1	0.000000
390	2	3	0.000000
391	2	0	0.000000
392	2	3	0.000000
393	2	3	0.000000
394	2	3	0.000000
395	2	3	0.000000
396	2	3	0.000000
397	1	3	0.000000
398	1	3	0.000000
399	2	3	0.000000
400	2	3	0.000000
401	2	3	0.000000
402	1	3	0.000000
403	1	1	0.000000
