episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	0.000000	258	0.000000	0.000000	0.000000	258	0.000000	0.000000
1	1	0.000000	13	0.000000	0.000000	0.000000	13	0.000000	0.000000
1	2	0.000000	6	0.000000	0.000000	0.000000	6	0.000000	0.000000
1	3	0.000000	4	0.000000	0.000000	0.000000	4	0.000000	0.000000
2	0	23.447133	51	0.459748	2.978819	23.447133	51	0.459748	2.978819
2	1	3753.344763	3017	1.244065	42.700875	3753.344763	3017	1.244065	42.700875
2	2	71.712981	67	1.070343	47.648121	71.712981	67	1.070343	47.648121
2	3	43.886214	69	0.636032	8.632116	43.886214	69	0.636032	8.632116
2	4	64.301566	79	0.813944	45.413154	64.301566	79	0.813944	45.413154
2	5	17.660679	68	0.259716	1.386716	17.660679	68	0.259716	1.386716
3	0	1.583738	49	0.032321	0.026181	1.583738	49	0.032321	0.026181
3	1	268.361887	1437	0.186751	1.753563	268.361887	1437	0.186751	1.753563
3	2	18.993518	57	0.333220	4.396178	18.993518	57	0.333220	4.396178
3	3	13.635522	58	0.235095	1.116983	13.635522	58	0.235095	1.116983
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	1	0.000000	45	0.000000	0.000000	0.000000	45	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	3	0.000000	2	0.000000	0.000000	0.000000	2	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
