episodeIndex	6
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	234	0.000000	0.000000	0.000063	1641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	1	0.000000	3	0.000000	0.000000	0.000000	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2	0.000000	11	0.000000	0.000000	0.000001	61	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	15	0.000000	0.000000	0.000000	68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	0	72.873305	75	0.971644	25.555544	634.047549	541	1.171992	44.236230	0.472297	1.871687	0.111852	2.232132
2	1	3035.038812	3206	0.946675	27.987807	24440.386868	22370	1.092552	36.928144	0.993134	1.191970	0.941920	1.243184
2	2	82.388238	77	1.069977	37.068514	475.287919	500	0.950576	31.321499	0.338148	1.563003	0.022659	1.878493
2	3	173.777058	76	2.286540	94.760907	829.540240	517	1.604527	63.373241	0.747832	2.461221	0.306509	2.902544
2	4	108.402044	67	1.617941	72.344874	464.247054	487	0.953279	31.997307	0.326073	1.580486	0.002970	1.903589
2	5	22.170386	71	0.312259	1.627655	310.057395	532	0.582815	9.994664	0.247427	0.918202	0.074654	1.090975
3	0	4.212036	49	0.085960	0.350336	101.372859	388	0.261270	2.356123	0.070592	0.451949	-0.027635	0.550176
3	1	713.802213	1502	0.475234	21.038428	2706.882295	10508	0.257602	6.321616	0.197585	0.317619	0.166668	0.348536
3	2	0.733242	61	0.012020	0.007758	80.804113	371	0.217801	5.233315	-0.072815	0.508417	-0.222525	0.658127
3	3	94.186666	63	1.495026	64.699661	117.309644	359	0.326768	11.680393	-0.114599	0.768135	-0.341967	0.995503
4	0	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	9	0.000000	0.000000	0.000000	41	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
