episodeIndex	6
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000012	10	0.000001	0.000000	31.169604	42	0.742133	23.131988	-1.073801	2.558068	-2.009272	3.493539
1	1	0.000000	4	0.000000	0.000000	0.000000	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2	0.611982	187	0.003273	0.000325	240.767300	1278	0.188394	5.617917	0.026160	0.350627	-0.057414	0.434201
1	3	0.096481	6	0.016080	0.001551	0.096481	38	0.002539	0.000245	-0.003674	0.008752	-0.006874	0.011952
2	0	43.645841	58	0.752515	26.978831	385.763244	476	0.810427	16.587464	0.353649	1.267205	0.118342	1.502512
2	1	2890.300994	2986	0.967951	25.272198	20704.522586	21198	0.976721	27.153845	0.889144	1.064297	0.844030	1.109411
2	2	14.979838	76	0.197103	0.946344	266.815118	479	0.557025	17.125086	0.094360	1.019691	-0.143980	1.258031
2	3	77.679474	74	1.049723	30.950556	534.602935	484	1.104552	31.845243	0.476901	1.732202	0.153569	2.055534
2	4	29.313282	79	0.371054	2.843953	386.777790	512	0.755425	17.042825	0.308995	1.201856	0.079018	1.431833
2	5	47.123936	78	0.604153	11.332281	540.172567	512	1.055025	28.945142	0.473228	1.636821	0.173518	1.936531
3	0	2.643830	26	0.101686	0.099544	33.910051	189	0.179418	1.607972	-0.046279	0.405116	-0.162546	0.521383
3	1	0.552373	35	0.015782	0.005465	42.360141	233	0.181803	2.128860	-0.052088	0.415694	-0.172576	0.536182
3	2	1.670240	26	0.064240	0.097114	92.449425	201	0.459947	16.796911	-0.247404	1.167298	-0.611793	1.531687
3	3	470.261717	872	0.539291	19.793108	1794.544758	6134	0.292557	6.603552	0.212272	0.372842	0.170913	0.414201
4	0	0.000000	43	0.000000	0.000000	0.000000	172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	1	0.000000	-nan	0.000000	4	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	1	0.000000	-nan	0.000000	5	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
