episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	10.881908	19	0.572732	6.232417	10.881908	19	0.572732	6.232417
1	1	112.862251	510	0.221299	6.922345	112.862251	510	0.221299	6.922345
1	2	0.000000	14	0.000000	0.000000	0.000000	14	0.000000	0.000000
1	3	0.000000	17	0.000000	0.000000	0.000000	17	0.000000	0.000000
2	0	33.594436	26	1.292094	21.984992	33.594436	26	1.292094	21.984992
2	1	72.527056	30	2.417569	56.690332	72.527056	30	2.417569	56.690332
2	2	89.629477	27	3.319610	84.292294	89.629477	27	3.319610	84.292294
2	3	51.928675	20	2.596434	64.777435	51.928675	20	2.596434	64.777435
2	4	1783.710706	1080	1.651584	33.502205	1783.710706	1080	1.651584	33.502205
2	5	80.642082	27	2.986744	75.456083	80.642082	27	2.986744	75.456083
3	0	0.684230	43	0.015912	0.002810	0.684230	43	0.015912	0.002810
3	1	15.193520	41	0.370574	0.893629	15.193520	41	0.370574	0.893629
3	2	276.061250	1189	0.232179	0.642775	276.061250	1189	0.232179	0.642775
3	3	7.561336	55	0.137479	0.321144	7.561336	55	0.137479	0.321144
4	0	2.083142	6	0.347190	0.147120	2.083142	6	0.347190	0.147120
4	1	1.585117	4	0.396279	0.211477	1.585117	4	0.396279	0.211477
4	2	34.750804	143	0.243013	0.186494	34.750804	143	0.243013	0.186494
4	3	0.000008	4	0.000002	0.000000	0.000008	4	0.000002	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
