episodeIndex	23
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	238	0.000000	0.000000	263.967952	5780	0.045669	2.009410	0.007098	0.084240	-0.006675	0.098013
1	1	0.000000	5	0.000000	0.000000	0.000001	200	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	7	0.000000	0.000000	0.000079	213	0.000000	0.000000	-0.000000	0.000001	-0.000000	0.000001
1	3	0.000000	3	0.000000	0.000000	0.000001	209	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	59.897316	79	0.758194	12.151445	1923.715202	1800	1.068731	37.497246	0.770157	1.367305	0.663541	1.473920
2	1	3621.341959	3244	1.116320	38.450661	84127.216069	76850	1.094694	37.444879	1.049031	1.140357	1.032726	1.156662
2	2	24.541943	79	0.310658	1.967378	1764.483344	1774	0.994635	32.392763	0.715101	1.274170	0.615284	1.373987
2	3	102.743072	70	1.467758	66.638166	2472.170388	1794	1.378021	48.701300	1.037184	1.718859	0.915477	1.840566
2	4	53.268439	86	0.619400	15.329229	1913.690231	1789	1.069698	34.910831	0.780721	1.358676	0.677533	1.461864
2	5	88.123441	71	1.241175	57.824347	2085.753970	1805	1.155542	39.299756	0.850300	1.460785	0.741304	1.569781
3	0	6.939098	58	0.119640	0.524585	248.946717	1272	0.195713	1.586170	0.122663	0.268763	0.096578	0.294848
3	1	351.164984	1492	0.235365	4.089094	8005.029578	36244	0.220865	4.186373	0.198632	0.243098	0.190694	0.251036
3	2	0.918992	46	0.019978	0.004655	304.370670	1258	0.241948	4.421126	0.119313	0.364583	0.075522	0.408374
3	3	2.228755	48	0.046432	0.063102	269.791798	1215	0.222051	5.410847	0.084002	0.360100	0.034707	0.409394
4	0	0.000000	0	-nan	-nan	0.000000	9	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	14	0.000000	0.000000	0.000000	195	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	1	0.000000	-nan	0.000000	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
