episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
1	2	37.659013	5	7.531803	0.035168	37.659013	5	7.531803	0.035168
1	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
2	0	8.276139	1	8.276139	-nan	8.276139	1	8.276139	-nan
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
2	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
2	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
2	4	116.694899	16	7.293431	0.866083	116.694899	16	7.293431	0.866083
2	5	12.565544	2	6.282772	0.004895	12.565544	2	6.282772	0.004895
3	0	34148.447065	241	141.694801	23292.460946	34148.447065	241	141.694801	23292.460946
3	1	135.025866	3	45.008622	1902.215199	135.025866	3	45.008622	1902.215199
3	2	885.710285	5	177.142057	7468.643109	885.710285	5	177.142057	7468.643109
3	3	1065.911271	5	213.182254	65302.779933	1065.911271	5	213.182254	65302.779933
3	4	444.707493	4	111.176873	28706.814594	444.707493	4	111.176873	28706.814594
3	5	1078.237706	5	215.647541	31251.275656	1078.237706	5	215.647541	31251.275656
4	0	86.242660	6	14.373777	0.424666	86.242660	6	14.373777	0.424666
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
