episodeIndex	27
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	192	0.000000	0.000000	17.799525	6587	0.002702	0.000695	0.002036	0.003369	0.001802	0.003602
1	1	0.000000	9	0.000000	0.000000	0.513244	225	0.002281	0.000576	-0.001003	0.005565	-0.002154	0.006716
1	2	0.000000	5	0.000000	0.000000	0.424466	213	0.001993	0.000424	-0.000902	0.004888	-0.001917	0.005902
1	3	0.000000	2	0.000000	0.000000	0.000000	222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	0	1623.992668	1771	0.916992	20.660453	46652.115592	47838	0.975210	22.918505	0.930300	1.020121	0.914566	1.035855
2	1	89.922113	41	2.193222	67.142932	1128.994906	1108	1.018948	20.517814	0.739734	1.298163	0.641913	1.395984
2	2	44.856091	46	0.975132	23.527633	1346.508959	1125	1.196897	27.649516	0.875228	1.518566	0.762532	1.631261
2	3	9.366852	41	0.228460	1.454529	1032.121567	1172	0.880650	20.186761	0.611365	1.149934	0.517023	1.244277
2	4	13.516481	40	0.337912	1.912284	1402.920133	1159	1.210457	29.465102	0.883302	1.537613	0.768684	1.652230
2	5	74.168114	47	1.578045	45.815390	1061.964783	1158	0.917068	20.567585	0.643617	1.190519	0.547815	1.286321
3	0	84.761684	43	1.971202	64.997873	1203.630233	1558	0.772548	19.428944	0.543418	1.001679	0.463143	1.081954
3	1	19.100963	65	0.293861	2.473496	1142.729222	1611	0.709329	17.614323	0.494780	0.923878	0.419613	0.999045
3	2	130.523955	62	2.105225	78.583580	1181.167264	1639	0.720663	19.221099	0.498465	0.942862	0.420618	1.020708
3	3	1053.087080	1632	0.645274	15.071286	31218.614106	45674	0.683510	16.422469	0.644603	0.722416	0.630972	0.736047
4	0	0.000000	2	0.000000	0.000000	0.000000	32	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	3	0.000000	0.000000	0.000000	35	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	35	0.000000	0.000000	0.000000	825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	1	0.000000	-nan	0.000000	28	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
