episodeIndex	9
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	13	0.000000	0.000000	0.736767	90	0.008186	0.005831	-0.010023	0.026395	-0.017973	0.034345
1	1	0.000000	8	0.000000	0.000000	1.575895	95	0.016588	0.012596	-0.009460	0.042636	-0.020833	0.054009
1	2	0.000000	12	0.000000	0.000000	3.454424	97	0.035613	0.032344	-0.005695	0.076921	-0.023731	0.094956
1	3	4.487486	306	0.014665	0.009226	1006.286078	2746	0.366455	7.049869	0.251835	0.481076	0.201790	0.531120
2	0	19.529055	21	0.929955	10.214723	97.886091	175	0.559349	6.296974	0.130238	0.988460	-0.057116	1.175814
2	1	12.012059	15	0.800804	3.072987	177.359576	178	0.996402	15.010242	0.339491	1.653313	0.052677	1.940127
2	2	7.434748	13	0.571904	2.888258	93.487886	168	0.556476	8.754474	0.040079	1.072872	-0.185384	1.298335
2	3	951.785025	772	1.232882	23.194908	8273.628764	7950	1.040708	19.359935	0.929075	1.152341	0.880336	1.201080
2	4	0.003387	12	0.000282	0.000001	178.268308	205	0.869602	19.047640	0.180050	1.559153	-0.121014	1.860217
2	5	6.179849	24	0.257494	0.753219	111.099861	189	0.587830	9.957223	0.068599	1.107061	-0.158103	1.333763
3	0	76.946443	54	1.424934	24.255546	506.505158	530	0.955670	16.499620	0.556533	1.354807	0.382266	1.529074
3	1	38.394419	54	0.711008	9.828523	479.945565	558	0.860117	16.247824	0.474103	1.246132	0.305566	1.414669
3	2	34.293536	61	0.562189	5.388564	336.296208	544	0.618192	9.271361	0.322870	0.913513	0.193930	1.042453
3	3	1271.525994	1533	0.829436	15.325760	12766.621418	15689	0.813731	14.457031	0.745061	0.882400	0.715079	0.912382
4	0	0.000000	4	0.000000	0.000000	0.000000	49	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	187	0.000000	0.000000	0.000000	1416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	6	0.000000	0.000000	0.000000	41	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	9	0.000000	0.000000	0.000000	36	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	5	0.000000	0.000000	0.000000	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
