episodeIndex	15
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1330.067570	1715	0.775550	16.208658	25444.714075	27859	0.913339	22.081007	0.853332	0.973346	0.830380	0.996298
1	1	86.243895	69	1.249912	52.983278	1051.818170	971	1.083232	26.748044	0.729470	1.436994	0.594158	1.572306
1	2	70.370603	62	1.135010	23.947178	811.988863	933	0.870299	20.491963	0.554416	1.186182	0.433593	1.307005
1	3	91.596409	56	1.635650	38.271958	671.185986	933	0.719385	18.007425	0.423270	1.015500	0.310008	1.128761
2	0	85.496140	46	1.858612	78.564069	702.986512	544	1.292255	30.824042	0.784890	1.799620	0.590826	1.993683
2	1	13.508792	28	0.482457	2.595187	345.524097	508	0.680166	15.376302	0.309340	1.050991	0.167503	1.192828
2	2	62.443395	38	1.643247	64.974923	678.877482	531	1.278489	37.560699	0.711604	1.845373	0.494775	2.062202
2	3	41.205160	32	1.287661	28.037449	447.947135	540	0.829532	17.345511	0.447524	1.211539	0.301409	1.357654
2	4	85.536400	35	2.443897	65.104515	603.489358	517	1.167291	30.023172	0.653652	1.680930	0.457189	1.877393
2	5	1284.753067	1373	0.935727	25.508846	19842.759974	22543	0.880218	21.934477	0.813732	0.946705	0.788301	0.972135
3	0	5.799832	24	0.241660	0.244065	24.446041	273	0.089546	0.089217	0.051014	0.128078	0.036276	0.142816
3	1	63.727074	594	0.107285	0.106253	480.529601	8479	0.056673	0.051042	0.051443	0.061903	0.049443	0.063903
3	2	5.361592	20	0.268080	0.336030	17.128431	317	0.054033	0.054041	0.026203	0.081862	0.015559	0.092507
3	3	5.570072	26	0.214234	0.258973	20.476274	307	0.066698	0.067963	0.034985	0.098411	0.022855	0.110541
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
