episodeIndex	8
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	13	0.000000	0.000000	33.602448	144	0.233350	2.577999	-0.075196	0.541897	-0.215605	0.682305
1	1	0.000003	455	0.000000	0.000000	412.950385	4416	0.093512	2.498357	0.038663	0.148362	0.013703	0.173322
1	2	0.000000	19	0.000000	0.000000	31.234870	141	0.221524	6.918714	-0.289291	0.732338	-0.521745	0.964792
1	3	0.000000	19	0.000000	0.000000	0.003671	147	0.000025	0.000000	-0.000004	0.000054	-0.000018	0.000068
2	0	88.752025	28	3.169715	58.716536	452.325764	230	1.966634	35.807224	1.056759	2.876508	0.642707	3.290561
2	1	94.308042	19	4.963581	105.447651	426.136400	212	2.010077	40.328461	1.004309	3.015846	0.546619	3.473536
2	2	52.178239	30	1.739275	28.914548	530.829661	246	2.157844	47.319242	1.146471	3.169217	0.686230	3.629458
2	3	20.178063	25	0.807123	16.251302	573.418772	231	2.482332	57.575878	1.331070	3.633595	0.807170	4.157495
2	4	1917.370274	1141	1.680430	34.752393	16837.234518	9881	1.704001	35.334815	1.566102	1.841900	1.503349	1.904653
2	5	68.060504	22	3.093659	68.068352	380.263871	228	1.667824	35.533639	0.757465	2.578183	0.343193	2.992455
3	0	3.871170	38	0.101873	0.149150	86.156076	387	0.222626	1.446120	0.081662	0.363589	0.017514	0.427737
3	1	9.088629	45	0.201970	0.700332	106.755174	400	0.266888	1.807741	0.111864	0.421912	0.041318	0.492458
3	2	219.319322	1195	0.183531	0.453894	2681.429586	10896	0.246093	1.477314	0.219242	0.272944	0.207023	0.285163
3	3	14.357875	47	0.305487	0.997083	80.829240	420	0.192451	0.519766	0.111328	0.273573	0.074413	0.310489
4	0	0.715280	3	0.238427	0.170540	8.716385	36	0.242122	0.147541	0.094495	0.389748	0.027315	0.456928
4	1	1.549393	4	0.387348	0.207136	8.735423	39	0.223985	0.134819	0.088403	0.359568	0.026704	0.421266
4	2	49.515181	146	0.339145	0.226740	352.805780	1140	0.309479	0.223928	0.277159	0.341798	0.262452	0.356505
4	3	0.000000	1	0.000000	-nan	12.827976	43	0.298325	0.240225	0.125966	0.470685	0.047531	0.549119
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
