episodeIndex	29
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.198623	271	0.004423	0.000514	642.026179	7575	0.084756	3.554772	0.040451	0.129061	0.025045	0.144467
1	1	0.000000	5	0.000000	0.000000	32.844594	286	0.114841	3.746507	-0.119243	0.348926	-0.200638	0.430320
1	2	0.000000	11	0.000000	0.000000	0.578050	275	0.002102	0.000240	0.000191	0.004013	-0.000474	0.004678
1	3	0.121792	10	0.012179	0.001483	31.653436	274	0.115523	3.447363	-0.113885	0.344932	-0.193654	0.424701
2	0	37.589850	68	0.552792	15.861086	2363.628925	1950	1.212117	45.062435	0.901209	1.523026	0.793102	1.631133
2	1	3388.305669	2871	1.180183	42.781760	106496.664251	90209	1.180555	40.258061	1.137349	1.223761	1.122325	1.238784
2	2	85.376253	66	1.293580	31.947670	2787.409126	2101	1.326706	48.777287	1.015077	1.638335	0.906719	1.746693
2	3	55.916413	79	0.707803	12.568853	2977.463480	2132	1.396559	48.560519	1.087892	1.705226	0.980564	1.812554
2	4	102.671344	72	1.425991	36.409156	2221.476404	2076	1.070075	33.622038	0.809796	1.330355	0.719292	1.420858
2	5	38.530540	70	0.550436	17.849476	2269.105920	2105	1.077960	36.833120	0.807418	1.348502	0.713346	1.442574
3	0	1.842858	55	0.033507	0.026572	154.139531	1253	0.123016	1.153482	0.060962	0.185071	0.039385	0.206648
3	1	1.789633	36	0.049712	0.032670	341.017483	1233	0.276575	6.842918	0.124212	0.428939	0.071233	0.481918
3	2	527.621287	1729	0.305160	5.466540	8717.284617	49643	0.175599	2.901212	0.159964	0.191235	0.154528	0.196671
3	3	39.618046	49	0.808532	15.526642	184.627051	1183	0.156067	1.745277	0.077510	0.234623	0.050195	0.261939
3	4	27.981927	39	0.717485	19.919994	203.449291	1161	0.175236	2.416668	0.081925	0.268548	0.049479	0.300993
3	5	0.494254	33	0.014977	0.004754	146.819421	1150	0.127669	2.884912	0.025231	0.230107	-0.010388	0.265726
4	0	0.000000	1	0.000000	-nan	0.093905	31	0.003029	0.000138	-0.001282	0.007340	-0.002780	0.008839
4	1	0.253511	38	0.006671	0.000246	3.058440	977	0.003130	0.000128	0.002391	0.003870	0.002133	0.004127
4	2	0.000000	0	-nan	-nan	0.208906	37	0.005646	0.000212	0.000749	0.010543	-0.000954	0.012246
4	3	0.000000	0	-nan	-nan	0.082989	22	0.003772	0.000150	-0.001566	0.009110	-0.003422	0.010967
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
