episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	1749.439240	1672	1.046315	33.509808	1749.439240	1672	1.046315	33.509808
1	1	121.919028	59	2.066424	98.610275	121.919028	59	2.066424	98.610275
1	2	73.239656	50	1.464793	68.263741	73.239656	50	1.464793	68.263741
1	3	21.393030	74	0.289095	1.629366	21.393030	74	0.289095	1.629366
2	0	55.596967	68	0.817602	26.114184	55.596967	68	0.817602	26.114184
2	1	65.904178	65	1.013910	62.341070	65.904178	65	1.013910	62.341070
2	2	2062.985280	2778	0.742615	23.752574	2062.985280	2778	0.742615	23.752574
2	3	6.404301	68	0.094181	0.399554	6.404301	68	0.094181	0.399554
2	4	24.384109	73	0.334029	7.876357	24.384109	73	0.334029	7.876357
2	5	80.651565	79	1.020906	29.583623	80.651565	79	1.020906	29.583623
3	0	0.311188	16	0.019449	0.004773	0.311188	16	0.019449	0.004773
3	1	9.419772	471	0.020000	0.004318	9.419772	471	0.020000	0.004318
3	2	0.325090	16	0.020318	0.006000	0.325090	16	0.020318	0.006000
3	3	0.218596	19	0.011505	0.001711	0.218596	19	0.011505	0.001711
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
