episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000024	238	0.000000	0.000000	0.000024	460	0.000000	0.000000	-0.000000	0.000000	-0.000001	0.000001
1	1	0.000000	8	0.000000	0.000000	0.000000	23	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	13	0.000000	0.000000	0.000000	19	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	4	0.000000	0.000000	0.000000	14	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	173.026251	82	2.110076	96.071611	184.474263	142	1.299115	56.423959	-6.710346	9.308576	-38.827452	41.425681
2	1	3599.794864	3197	1.125992	38.633268	7438.832506	6360	1.169628	40.300146	0.158187	2.181068	-3.897585	6.236841
2	2	21.915247	72	0.304378	5.418642	147.356711	133	1.107945	37.056123	-5.598924	7.814815	-32.492773	34.708664
2	3	111.055932	65	1.708553	77.436475	115.737200	132	0.876797	38.592687	-5.993591	7.747184	-33.543129	35.296723
2	4	70.568777	72	0.980122	26.370067	134.482825	139	0.967502	28.610297	-4.797102	6.732106	-27.912563	29.847568
2	5	65.717051	65	1.011032	14.588427	69.773165	136	0.513038	7.178923	-2.406243	3.432319	-14.112255	15.138331
3	0	20.760504	50	0.415210	2.086469	39.947533	108	0.369885	1.779556	-1.261137	2.000906	-7.801362	8.541131
3	1	246.584868	1516	0.162655	1.330244	456.169601	2981	0.153026	1.159397	-0.097557	0.403608	-1.102367	1.408418
3	2	0.795989	61	0.013049	0.003378	30.128943	105	0.286942	2.561797	-1.697751	2.271635	-9.656164	10.230049
3	3	0.500493	39	0.012833	0.002494	2.041229	95	0.021487	0.004730	-0.068174	0.111148	-0.427706	0.470679
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	1	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
