episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	0.000000	3	0.000000	0.000000	0.000000	3	0.000000	0.000000
1	1	0.000000	4	0.000000	0.000000	0.000000	4	0.000000	0.000000
1	2	31.438579	179	0.175635	5.521700	31.438579	179	0.175635	5.521700
1	3	0.000000	3	0.000000	0.000000	0.000000	3	0.000000	0.000000
2	0	44.530865	76	0.585932	8.555753	44.530865	76	0.585932	8.555753
2	1	3018.605673	2980	1.012955	29.036328	3018.605673	2980	1.012955	29.036328
2	2	64.958773	66	0.984224	38.099824	64.958773	66	0.984224	38.099824
2	3	43.004657	66	0.651586	13.993137	43.004657	66	0.651586	13.993137
2	4	64.097618	76	0.843390	11.514656	64.097618	76	0.843390	11.514656
2	5	54.652042	77	0.709767	15.154284	54.652042	77	0.709767	15.154284
3	0	0.102227	29	0.003525	0.000091	0.102227	29	0.003525	0.000091
3	1	2.410635	35	0.068875	0.043864	2.410635	35	0.068875	0.043864
3	2	1.875946	31	0.060514	0.069437	1.875946	31	0.060514	0.069437
3	3	221.330984	884	0.250374	2.498925	221.330984	884	0.250374	2.498925
4	0	0.000000	7	0.000000	0.000000	0.000000	7	0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
