episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	0.000010	247	0.000000	0.000000	0.000010	247	0.000000	0.000000
1	1	0.000000	6	0.000000	0.000000	0.000000	6	0.000000	0.000000
1	2	0.000000	10	0.000000	0.000000	0.000000	10	0.000000	0.000000
1	3	0.000000	10	0.000000	0.000000	0.000000	10	0.000000	0.000000
2	0	10.914155	69	0.158176	1.169635	10.914155	69	0.158176	1.169635
2	1	3893.858661	2964	1.313717	45.300681	3893.858661	2964	1.313717	45.300681
2	2	40.901188	59	0.693240	8.651539	40.901188	59	0.693240	8.651539
2	3	48.197256	77	0.625938	14.658875	48.197256	77	0.625938	14.658875
2	4	33.868379	58	0.583938	13.233947	33.868379	58	0.583938	13.233947
2	5	153.549225	75	2.047323	64.337007	153.549225	75	2.047323	64.337007
3	0	1.590886	32	0.049715	0.020946	1.590886	32	0.049715	0.020946
3	1	14.309779	47	0.304463	1.742800	14.309779	47	0.304463	1.742800
3	2	117.827144	1650	0.071410	0.261900	117.827144	1650	0.071410	0.261900
3	3	2.329521	50	0.046590	0.019026	2.329521	50	0.046590	0.019026
3	4	11.316813	41	0.276020	1.616382	11.316813	41	0.276020	1.616382
3	5	0.040983	44	0.000931	0.000007	0.040983	44	0.000931	0.000007
4	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
4	1	0.000000	27	0.000000	0.000000	0.000000	27	0.000000	0.000000
4	2	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
4	3	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
