episodeIndex	23
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.111448	258	0.004308	0.000419	638.661351	6020	0.106090	4.470855	0.049715	0.162465	0.029585	0.182595
1	1	0.000000	11	0.000000	0.000000	32.844593	227	0.144690	4.720240	-0.153613	0.442993	-0.260132	0.549511
1	2	0.000000	10	0.000000	0.000000	0.578033	217	0.002664	0.000303	0.000219	0.005109	-0.000655	0.005982
1	3	0.110916	3	0.036972	0.004101	31.244457	221	0.141378	4.274146	-0.146307	0.429063	-0.249034	0.531789
2	0	97.250657	68	1.430157	47.040973	1916.436084	1561	1.227698	44.814157	0.877192	1.578203	0.752033	1.703362
2	1	3711.915260	3055	1.215030	42.170568	84833.142258	72400	1.171728	39.946295	1.123137	1.220320	1.105786	1.237671
2	2	49.137713	73	0.673119	10.657161	2124.892161	1695	1.253624	44.889914	0.916974	1.590273	0.796763	1.710485
2	3	67.278730	55	1.223250	38.537662	2677.468662	1707	1.568523	57.394368	1.189202	1.947844	1.053754	2.083292
2	4	64.221296	71	0.904525	23.089606	1767.741454	1640	1.077891	33.218144	0.783480	1.372302	0.678351	1.477431
2	5	99.723956	67	1.488417	48.618899	1669.358866	1672	0.998420	33.169009	0.707056	1.289785	0.603015	1.393826
3	0	1.827792	36	0.050772	0.013725	115.048971	984	0.116920	0.850480	0.056103	0.177736	0.034386	0.199453
3	1	1.169786	34	0.034405	0.024679	305.364311	1009	0.302641	8.046587	0.117906	0.487375	0.051940	0.553341
3	2	218.419564	1626	0.134329	1.159097	7181.190925	39715	0.180818	3.146538	0.162405	0.199231	0.155830	0.205806
3	3	0.250552	41	0.006111	0.001167	117.605084	948	0.124056	1.284308	0.047915	0.200197	0.020726	0.227386
3	4	0.018956	46	0.000412	0.000001	168.210636	923	0.182243	2.189522	0.081489	0.282997	0.045512	0.318975
3	5	0.933955	48	0.019457	0.004756	126.693163	927	0.136670	3.371362	0.011917	0.261423	-0.032630	0.305970
4	0	0.000000	2	0.000000	0.000000	0.045108	25	0.001804	0.000081	-0.001928	0.005537	-0.003261	0.006870
4	1	0.037417	11	0.003402	0.000127	2.097117	736	0.002849	0.000111	0.002046	0.003652	0.001760	0.003939
4	2	0.000000	0	-nan	-nan	0.074172	28	0.002649	0.000095	-0.001155	0.006453	-0.002513	0.007811
4	3	0.000000	0	-nan	-nan	0.038592	15	0.002573	0.000099	-0.002749	0.007895	-0.004650	0.009796
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
