episodeIndex	25
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	9	0.000000	0.000000	53.778122	242	0.222224	5.037762	-0.074930	0.519377	-0.179952	0.624400
1	1	0.893104	9	0.099234	0.088626	65.758602	250	0.263034	5.207001	-0.034196	0.560265	-0.139246	0.665315
1	2	0.000000	13	0.000000	0.000000	78.284056	259	0.302255	8.065527	-0.061188	0.665698	-0.189639	0.794149
1	3	150.944325	272	0.554942	10.260991	2278.925890	7275	0.313254	6.041490	0.253904	0.372605	0.232928	0.393581
2	0	33.004485	21	1.571642	26.789159	479.464808	482	0.994740	16.098275	0.618352	1.371129	0.485326	1.504154
2	1	17.432950	19	0.917524	8.085287	496.289525	447	1.110267	18.314877	0.693380	1.527154	0.546041	1.674493
2	2	25.007214	23	1.087270	26.666097	451.074317	451	1.000165	19.252214	0.574643	1.425687	0.424252	1.576078
2	3	718.422934	789	0.910549	16.024973	21875.529083	20537	1.065176	19.964686	1.000962	1.129391	0.978267	1.152086
2	4	3.098143	16	0.193634	0.337372	723.203353	489	1.478943	35.747850	0.922090	2.035796	0.725284	2.232603
2	5	27.670950	18	1.537275	42.511420	541.078713	490	1.104242	23.257096	0.655549	1.552936	0.496968	1.711516
3	0	3.008512	50	0.060170	0.036970	1282.612456	1411	0.909010	15.866181	0.690615	1.127405	0.613428	1.204591
3	1	3.784952	59	0.064152	0.203136	905.528041	1454	0.622784	10.125486	0.450916	0.794652	0.390173	0.855395
3	2	79.129215	53	1.493004	19.192943	1064.852872	1392	0.764981	11.200965	0.580233	0.949728	0.514938	1.015023
3	3	1363.459216	1572	0.867340	16.386381	32315.780162	40691	0.794175	13.941033	0.756054	0.832296	0.742581	0.845770
4	0	0.000000	4	0.000000	0.000000	0.000000	118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	171	0.000000	0.000000	0.000000	3839	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	7	0.000000	0.000000	0.000000	120	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	4	0.000000	0.000000	0.000000	126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	9	0.000000	0.000000	0.000000	176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
