episodeIndex	12
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.038757	65	0.000596	0.000022	936.572509	924	1.013607	29.529835	0.624100	1.403113	0.467547	1.559667
1	1	1906.413071	2042	0.933601	32.109415	23787.235863	26502	0.897564	28.228218	0.826455	0.968672	0.797875	0.997253
1	2	69.514243	70	0.993061	21.789859	950.661713	870	1.092715	36.628820	0.645648	1.539781	0.465960	1.719469
1	3	104.907066	76	1.380356	38.360056	1091.343093	970	1.125096	35.231456	0.709856	1.540336	0.542959	1.707233
2	0	49.630509	67	0.740754	15.327311	564.947609	738	0.765512	23.126289	0.379816	1.151207	0.224794	1.306229
2	1	8.858996	52	0.170365	0.735837	336.904134	688	0.489686	15.857712	0.158901	0.820471	0.025949	0.953423
2	2	1861.930024	2502	0.744177	22.459358	23732.738644	31632	0.750276	23.400879	0.691015	0.809538	0.667196	0.833357
2	3	48.647374	57	0.853463	26.720916	536.787097	773	0.694421	26.301512	0.292518	1.096323	0.130982	1.257859
2	4	28.291168	49	0.577371	15.384234	693.222792	736	0.941879	30.190456	0.500597	1.383160	0.323233	1.560524
2	5	35.439861	60	0.590664	6.563604	493.616362	713	0.692309	20.910494	0.319181	1.065437	0.169211	1.215407
3	0	0.000000	12	0.000000	0.000000	1.365029	119	0.011471	0.002718	0.001058	0.021884	-0.003127	0.026069
3	1	0.005063	6	0.000844	0.000004	0.152790	113	0.001352	0.000012	0.000635	0.002069	0.000347	0.002357
3	2	0.000000	5	0.000000	0.000000	0.858258	106	0.008097	0.002111	-0.001628	0.017821	-0.005536	0.021730
3	3	0.115867	213	0.000544	0.000003	24.442106	3215	0.007603	0.001907	0.005925	0.009280	0.005250	0.009955
4	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
