episodeIndex	4
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	5	0.000000	5	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	5	8.000000	6	1.600000	1.800000	1.200000	0.200000	1.333333	-0.037525	5.065629	-0.548117	15.625909
1	1	10.000000	2	5.000000	8.000000	1	10.000000	2	10.000000	-nan	2.000000	-nan	5.000000	-nan	-nan	-nan	-nan
2	0	20.000000	4	5.000000	6.666667	5	54.000000	11	10.800000	109.200000	2.200000	1.700000	4.909091	-0.569594	40.916431	-2.193914	-66.683323
2	1	0.000000	0	-nan	-nan	1	14.000000	1	14.000000	-nan	1.000000	-nan	14.000000	-nan	-nan	-nan	-nan
3	0	25.000000	3	8.333333	9.333333	5	87.000000	11	17.400000	438.800000	2.200000	3.200000	7.909091	-1.947414	-2051.891762	-4.373635	-40.809198
3	1	0.000000	0	-nan	-nan	1	5.000000	1	5.000000	-nan	1.000000	-nan	5.000000	-nan	-nan	-nan	-nan
4	0	22.000000	2	11.000000	2.000000	4	64.000000	8	16.000000	120.000000	2.000000	0.666667	8.000000	-0.433730	47.705932	-3.647355	-124.803238
4	1	0.000000	0	-nan	-nan	3	28.000000	3	9.333333	33.333333	1.000000	0.000000	9.333333	-5.008843	23.675510	-23.749477	42.416143
5	0	25.000000	1	25.000000	-nan	5	135.000000	11	27.000000	162.500000	2.200000	0.700000	12.272727	3.449319	36.884290	0.191863	111.558303
5	1	40.000000	2	20.000000	98.000000	3	77.000000	5	25.666667	244.333333	1.666667	0.333333	15.400000	-4.245016	277.465752	-12.844686	-70.196132
6	0	126.000000	5	25.200000	53.200000	5	264.000000	15	52.800000	2025.200000	3.000000	2.000000	17.600000	-0.647109	87.359900	-6.742384	1650.806132
6	1	0.000000	0	-nan	-nan	2	18.000000	2	9.000000	18.000000	1.000000	0.000000	9.000000	-29.118600	47.118600	-181.970220	199.970220
7	0	160.000000	6	26.666667	87.066667	5	281.000000	13	56.200000	3612.700000	2.600000	4.300000	21.615385	-3.561730	5185.367772	-9.834334	-107.781424
7	1	54.000000	2	27.000000	72.000000	5	190.000000	10	38.000000	442.500000	2.000000	0.500000	19.000000	4.128143	57.146722	-1.537284	149.456246
8	0	370.000000	11	33.636364	167.054545	5	598.000000	23	119.600000	20612.800000	4.600000	14.300000	26.000000	-6.311476	-3122.480993	-14.210609	-130.315682
8	1	112.000000	3	37.333333	25.333333	4	296.000000	10	74.000000	3149.333333	2.500000	3.666667	29.600000	-2.757856	-298.555100	-11.108507	-76.932063
9	0	361.000000	9	40.111111	113.111111	5	621.000000	19	124.200000	19836.700000	3.800000	10.700000	32.684211	-6.446464	-1143.318677	-15.737448	-141.113336
