episodeIndex	55
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	56	0.125000	57	0.002232	0.000279	1.017857	0.017857	0.002193	-0.002136	0.006839	-0.003514	0.008463
1	0	921.475675	341	2.702275	2.938927	55	45863.776597	16813	833.886847	5731.469587	305.690909	241.328620	2.727876	2.624677	2.833955	2.590912	2.869960
1	1	16.460848	8	2.057606	0.025753	55	1552.277686	574	28.223231	117.484567	10.436364	12.102357	2.704317	2.222396	3.281887	2.079075	3.500660
1	2	28.216215	11	2.565110	3.310136	55	1743.997102	595	31.709038	228.005249	10.818182	11.410774	2.931088	2.353989	3.614811	2.181188	3.871570
1	3	24.618348	12	2.051529	0.017469	55	1605.190963	585	29.185290	126.512433	10.636364	8.976431	2.743916	2.283321	3.280592	2.144023	3.479653
2	0	189.005427	50	3.780109	8.548439	55	12924.684623	3039	234.994266	1573.370875	55.254545	57.971044	4.252940	3.912501	4.619774	3.804446	4.748400
2	1	8702.020016	2325	3.742804	8.226290	55	500899.817034	127545	9107.269401	86335.202328	2319.000000	1678.555556	3.927240	3.874386	3.980603	3.856887	3.998497
2	2	212.415853	61	3.482227	8.022131	55	11211.761409	3137	203.850207	1052.264915	57.036364	48.924579	3.574039	3.310067	3.856149	3.225844	3.954500
2	3	206.058765	41	5.025824	14.004183	55	13311.528581	2993	242.027792	1224.219065	54.418182	49.358923	4.447554	4.129043	4.789146	4.027645	4.908526
2	4	157.358423	45	3.496854	5.522337	55	12176.077721	3028	221.383231	1575.480094	55.054545	64.571044	4.021162	3.680413	4.389959	3.572562	4.519675
2	5	184.476165	55	3.354112	6.371315	55	10382.438207	2863	188.771604	1211.558307	52.054545	49.719192	3.626419	3.323396	3.952523	3.227139	4.066765
3	0	17662.413446	1362	12.967998	16.009150	55	930806.344491	73954	16923.751718	509206.898283	1344.618182	2604.277441	12.586288	12.315962	12.862229	12.227109	12.955448
3	1	545.827973	43	12.693674	19.483170	55	31033.266339	2485	564.241206	6723.370857	45.181818	41.632997	12.488236	11.550000	13.501969	11.252717	13.858100
3	2	705.484861	53	13.311035	13.442482	55	31423.469667	2532	571.335812	6802.063320	46.036364	48.628283	12.410533	11.455376	13.447413	11.153630	13.812881
3	3	632.960923	49	12.917570	19.958298	55	32223.129952	2612	585.875090	7341.215998	47.490909	41.736027	12.336573	11.426951	13.315786	11.138062	13.658904
4	0	15516.916358	981	15.817448	0.553611	55	902510.123725	57065	16409.274977	525249.684710	1037.545455	2145.363636	15.815476	15.439620	16.200531	15.316375	16.330930
4	1	572.241941	36	15.895609	0.082038	55	31466.572746	1990	572.119504	9680.442771	36.181818	39.003367	15.812348	14.402576	17.360393	13.960410	17.910470
4	2	541.942388	35	15.484068	2.841888	55	31212.721951	1976	567.504035	8040.578759	35.927273	33.031650	15.795912	14.492072	17.217847	14.081367	17.720667
4	3	544.274516	35	15.550700	1.105785	55	32201.516870	2038	585.482125	10791.118301	37.054545	43.200673	15.800548	14.351813	17.395504	13.898162	17.963294
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
