episodeIndex	15
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	16	0.000000	16	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	29.447967	10	2.944797	2.703310	14	1748.281890	541	124.877278	1176.103403	38.642857	99.324176	3.231575	2.366736	4.399043	2.084335	4.980050
1	1	68.234459	19	3.591287	4.005153	14	1724.336567	525	123.166898	589.164354	37.500000	41.807692	3.284451	2.647187	4.062627	2.426524	4.418951
1	2	72.318967	17	4.254057	8.031731	14	2020.820341	564	144.344310	1114.153408	40.285714	72.681319	3.583015	2.766581	4.626734	2.491500	5.122827
1	3	2245.204280	576	3.897924	5.885055	15	53018.770427	15848	3534.584695	1161837.274011	1056.533333	108892.838095	3.345455	2.370475	4.728243	2.065461	5.434149
2	0	52.724786	10	5.272479	18.138178	14	1075.223799	283	76.801700	496.742428	20.214286	29.258242	3.799377	2.739515	5.246583	2.395651	5.973961
2	1	20.545223	5	4.109045	7.513748	14	1037.053723	284	74.075266	929.382058	20.285714	54.989011	3.651598	2.298721	5.728339	1.886538	6.888776
2	2	26.675064	4	6.668766	31.972934	15	1183.056327	315	78.870422	1044.175964	21.000000	70.857143	3.755734	2.376150	5.922542	1.967004	7.137445
2	3	4.154500	2	2.077250	0.008258	14	983.193395	255	70.228100	762.012375	18.214286	42.335165	3.855660	2.470964	5.959980	2.046890	7.124761
2	4	30.594178	9	3.399353	1.907001	14	1135.052072	303	81.075148	953.183316	21.642857	49.785714	3.746046	2.459450	5.629326	2.057578	6.636247
2	5	1547.332350	338	4.577906	12.220858	15	44943.053071	12492	2996.203538	940321.855934	832.800000	79697.457143	3.597747	2.486209	5.223057	2.144125	6.075757
3	0	41.947133	3	13.982378	12.409209	14	1925.334246	202	137.523875	3307.200754	14.428571	26.725275	9.531358	5.990752	14.918960	4.907137	17.904710
3	1	159.112957	14	11.365211	21.001121	14	1822.079483	183	130.148535	855.630516	13.071429	4.225275	9.956718	7.943421	12.372126	7.238724	13.462666
3	2	92.039805	9	10.226645	17.166279	15	2043.656360	210	136.243757	4451.808590	14.000000	35.714286	9.731697	5.736418	16.200622	4.569379	19.935655
3	3	2992.890130	284	10.538346	22.884603	16	57584.312512	6004	3599.019532	2385803.826575	375.250000	24185.266667	9.590991	6.059472	15.124366	5.024634	18.170983
4	0	192.431557	11	17.493778	94.588755	13	815.043706	58	62.695670	2679.983364	4.461538	9.269231	14.052478	4.985013	35.846071	2.675624	56.608568
4	1	93.548086	5	18.709617	75.103799	12	800.902086	58	66.741840	1326.621724	4.833333	5.606061	13.808657	6.879443	27.000555	4.900161	36.671040
4	2	203.039648	7	29.005664	615.794588	14	926.670728	60	66.190766	2922.381525	4.285714	7.296703	15.444512	5.983885	35.730469	3.509036	51.970482
4	3	4041.647981	199	20.309789	251.384810	14	22437.670609	1591	1602.690758	835075.571050	113.642857	2406.247253	14.102873	7.572712	24.968502	5.661723	31.535104
5	0	156.600803	8	19.575100	2.144535	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
