StartTime	2015/10/21 03:49:52
FinishTime	2015/10/21 03:50:41
ElapsedTime	49.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151021020428_10Setting_20151021020429.log
0	1.000000
1	0.125000	0.125000	0.625000	0.125000
2	0.083333	0.083333	0.583333	0.083333	0.083333	0.083333
3	0.125000	0.125000	0.625000	0.125000
4	0.125000	0.125000	0.625000	0.125000
5	0.125000	0.125000	0.125000	0.625000
6	0.125000	0.125000	0.125000	0.625000
3827
0	1	2	0.000000
1207	2	4	0.000000
1208	2	2	0.000000
1209	2	2	0.000000
1210	2	2	0.000000
1211	2	5	0.000000
1212	2	2	0.000000
1213	2	1	0.000000
1214	2	0	0.000000
1215	2	3	0.000000
1216	2	2	0.000000
1217	2	2	0.000000
1218	2	2	0.000000
1219	2	2	0.000000
1220	3	3	0.000000
1221	3	2	0.000000
1222	3	2	0.000000
1223	3	1	0.000000
1224	3	0	0.000000
1225	3	0	0.000000
1226	3	2	0.000000
1227	3	2	0.000000
1228	3	3	0.000000
1229	3	2	0.000000
1230	3	2	0.000000
1231	3	2	0.000000
1232	3	2	0.000000
1233	3	0	0.000000
1234	3	0	0.000000
1235	3	2	0.000000
1236	3	2	0.000000
1237	3	2	0.000000
1238	3	2	0.000000
1239	3	3	0.000000
1240	3	2	0.000000
1241	3	2	0.000000
1242	3	2	0.000000
1243	3	3	0.000000
1244	3	2	0.000000
1245	3	2	0.000000
1246	3	3	0.000000
1247	3	1	0.000000
1248	4	2	0.000000
1249	3	0	0.000000
1250	3	3	0.000000
1251	3	2	0.000000
1252	3	3	0.000000
1253	3	2	0.000000
1254	3	2	0.000000
1255	3	2	0.000000
1256	3	0	0.000000
1257	3	2	0.000000
1258	3	2	0.000000
1259	3	2	0.000000
1260	3	1	0.000000
1261	3	2	0.000000
1262	3	2	0.000000
1263	3	2	0.000000
1264	3	2	0.000000
1265	3	2	0.000000
1266	3	2	0.000000
1267	3	2	0.000000
1268	3	2	0.000000
1269	3	2	0.000000
1270	3	2	0.000000
1271	3	1	0.000000
1272	3	2	0.000000
1273	3	2	0.000000
1274	3	2	0.000000
1275	3	0	0.000000
1276	3	0	0.000000
1277	3	2	0.000000
1278	3	2	0.000000
1279	3	1	0.000000
1280	3	2	0.000000
1281	3	2	0.000000
1282	3	2	0.000000
1283	3	3	0.000000
1284	3	0	0.000000
1285	3	2	0.000000
1286	3	2	0.000000
1287	3	2	0.000000
1288	3	2	0.000000
1289	3	0	0.000000
1290	2	3	0.000000
1291	2	5	0.000000
1292	2	2	0.000000
1293	2	2	0.000000
1294	2	5	0.000000
1295	2	2	0.000000
1296	2	2	0.000000
1297	2	2	0.000000
1298	3	2	0.000000
1299	3	2	0.000000
1300	3	2	0.000000
1301	2	2	0.000000
1302	2	4	0.000000
1303	2	5	0.000000
1304	2	1	0.000000
1305	2	3	0.000000
1306	2	3	0.000000
1307	2	3	0.000000
1308	2	0	0.000000
1309	2	2	0.000000
1310	2	2	0.000000
1311	2	1	0.000000
1312	2	2	0.000000
1313	2	3	0.000000
1314	2	2	0.000000
1315	2	2	0.000000
1316	2	0	0.000000
1317	2	0	0.000000
1318	2	2	0.000000
1319	2	4	0.000000
1320	2	2	0.000000
1321	2	3	0.000000
1322	2	2	0.000000
1323	2	4	0.000000
1324	2	2	0.000000
1325	2	3	0.000000
1326	2	3	0.000000
1327	2	4	0.000000
1328	2	2	0.000000
1329	2	2	0.000000
1330	3	2	0.000000
1331	3	2	0.000000
1332	3	3	0.000000
1333	3	2	0.000000
1334	3	3	0.000000
1335	3	2	0.000000
1336	3	0	0.000000
1337	3	2	0.000000
1338	3	2	0.000000
1339	2	2	0.000000
1340	2	3	0.000000
1341	2	2	0.000000
1342	2	0	0.000000
1343	2	2	0.000000
1344	2	2	0.000000
1345	2	5	0.000000
1346	2	2	0.000000
1347	2	2	0.000000
1348	3	2	0.000000
1349	3	2	0.000000
1350	3	2	0.000000
1351	3	3	0.000000
1352	3	2	0.000000
1353	3	2	0.000000
1354	3	2	0.000000
1355	3	1	0.000000
1356	3	2	0.000000
1357	3	1	0.000000
1358	3	0	0.000000
1359	3	2	0.000000
1360	3	2	0.000000
1361	3	0	0.000000
1362	3	2	0.000000
1363	3	2	0.000000
1364	3	2	0.000000
1365	3	2	0.000000
1366	3	2	0.000000
1367	3	3	0.000000
1368	3	2	0.000000
1369	3	2	0.000000
1370	3	2	0.000000
1371	3	2	0.000000
1372	3	2	0.000000
1373	3	3	0.000000
1374	4	2	0.000000
1375	4	2	0.000000
1376	4	2	0.000000
1377	4	2	0.000000
1378	4	0	0.000000
1379	4	1	0.000000
1380	4	0	0.000000
1381	4	0	0.000000
1382	4	2	0.000000
1383	4	1	0.000000
1384	4	2	0.000000
1385	4	2	0.000000
1386	4	2	0.000000
1387	4	2	0.000000
1388	4	2	0.000000
1389	4	2	0.000000
1390	4	0	0.000000
1391	4	3	0.000000
1392	4	0	0.000000
1393	4	3	0.000000
1394	4	2	0.000000
1395	4	2	0.000000
1396	4	3	0.000000
1397	4	2	0.000000
1398	4	2	0.000000
1399	4	2	0.000000
1400	4	0	0.000000
1401	4	1	0.000000
1402	4	3	0.000000
1403	4	2	0.000000
1404	4	2	0.000000
1405	4	3	0.000000
1406	4	2	0.000000
1407	4	2	0.000000
1408	4	2	0.000000
1409	4	2	0.000000
1410	4	1	0.000000
1411	4	3	0.000000
1412	4	2	0.000000
1413	4	0	0.000000
1414	4	2	0.000000
1415	4	3	0.000000
1416	4	2	0.000000
1417	4	3	0.000000
1418	4	2	0.000000
1419	4	2	0.000000
1420	4	2	0.000000
1421	4	2	0.000000
1422	3	2	0.000000
1423	3	1	0.000000
1424	3	3	0.000000
1425	3	2	0.000000
1426	3	2	0.000000
1427	3	2	0.000000
1428	3	2	0.000000
1429	3	2	0.000000
1430	3	2	0.000000
1431	3	2	0.000000
1432	3	2	0.000000
1433	3	3	0.000000
1434	3	2	0.000000
1435	3	1	0.000000
1436	3	2	0.000000
1437	3	1	0.000000
1438	3	2	0.000000
1439	3	2	0.000000
1440	3	2	0.000000
1441	3	3	0.000000
1442	3	2	0.000000
1443	3	2	0.000000
1444	3	1	0.000000
1445	3	2	0.000000
1446	3	2	0.000000
1447	3	2	0.000000
1448	2	2	0.000000
1449	2	3	0.000000
1450	2	2	0.000000
1451	2	0	0.000000
1452	2	0	0.000000
1453	2	2	0.000000
1454	2	2	0.000000
1455	2	2	0.000000
1456	2	2	0.000000
1457	2	4	0.000000
1458	2	2	0.000000
1459	2	0	0.000000
1460	2	2	0.000000
1461	2	2	0.000000
1462	2	1	0.000000
1463	2	2	0.000000
1464	2	2	0.000000
1465	2	2	0.000000
1466	2	2	0.000000
1467	1	3	0.000000
1468	1	2	0.000000
1469	1	0	0.000000
1470	1	0	0.000000
1471	1	3	0.000000
1472	1	2	0.000000
1473	1	2	0.000000
1474	1	2	0.000000
1475	2	1	0.000000
1476	2	1	0.000000
1477	2	2	0.000000
1478	2	1	0.000000
1479	2	2	0.000000
1480	1	2	0.000000
1481	1	2	0.000000
1482	1	2	0.000000
1483	1	3	0.000000
1484	1	2	0.000000
1485	1	1	0.000000
1486	1	2	0.000000
1487	1	2	0.000000
1488	1	0	0.000000
1489	1	2	0.000000
1490	1	3	0.000000
1491	1	3	0.000000
1492	1	0	0.000000
1493	1	2	0.000000
1494	1	2	0.000000
1495	1	2	0.000000
1496	1	0	0.000000
1497	1	2	0.000000
1498	1	2	0.000000
1499	1	2	0.000000
1500	1	2	0.000000
1501	1	2	0.000000
1502	1	2	0.000000
1503	1	2	0.000000
1504	1	2	0.000000
1505	1	2	0.000000
1506	1	2	0.000000
1507	1	2	0.000000
1508	1	2	0.000000
1509	1	2	0.000000
1510	1	1	0.000000
1511	1	2	0.000000
1512	1	2	0.000000
1513	1	2	0.000000
1514	1	0	0.000000
1515	2	3	0.000000
1516	2	3	0.000000
1517	1	0	0.000000
1518	1	0	0.000000
1519	1	2	0.000000
1520	1	0	0.000000
1521	1	3	0.000000
1522	1	2	0.000000
1523	1	2	0.000000
1524	1	2	0.000000
1525	1	2	0.000000
1526	2	1	0.000000
1527	2	2	0.000000
1528	2	0	0.000000
1529	2	4	0.000000
1530	2	2	0.000000
1531	2	2	0.000000
1532	2	2	0.000000
1533	2	0	0.000000
1534	2	2	0.000000
1535	2	3	0.000000
1536	2	2	0.000000
1537	2	5	0.000000
1538	2	1	0.000000
1539	2	4	0.000000
1540	2	2	0.000000
1541	2	2	0.000000
1542	2	1	0.000000
1543	2	3	0.000000
1544	2	2	0.000000
1545	2	2	0.000000
1546	1	2	0.000000
1547	1	3	0.000000
1548	1	2	0.000000
1549	1	2	0.000000
1550	1	2	0.000000
1551	1	2	0.000000
1552	1	2	0.000000
1553	1	1	0.000000
1554	1	2	0.000000
1555	1	2	0.000000
1556	1	2	0.000000
1557	1	2	0.000000
1558	1	1	0.000000
1559	1	0	0.000000
1560	1	2	0.000000
1561	1	2	0.000000
1562	1	2	0.000000
1563	1	0	0.000000
1564	1	2	0.000000
1565	1	3	0.000000
1566	1	2	0.000000
1567	1	2	0.000000
1568	1	0	0.000000
1569	1	2	0.000000
1570	1	3	0.000000
1571	1	2	0.000000
1572	1	0	0.000000
1573	1	2	0.000000
1574	1	2	0.000000
1575	1	2	0.000000
1576	1	1	0.000000
1577	1	3	0.000000
1578	1	2	0.000000
1579	2	0	0.000000
1580	1	2	0.000000
1581	1	1	0.000000
1582	1	2	0.000000
1583	1	2	0.000000
1584	1	3	0.000000
1585	1	0	0.000000
1586	1	2	0.000000
1587	1	2	0.000000
1588	1	2	0.000000
1589	1	2	0.000000
1590	1	3	0.000000
1591	1	1	0.000000
1592	1	0	0.000000
1593	1	0	0.000000
1594	1	2	0.000000
1595	1	2	0.000000
1596	1	2	0.000000
1597	1	2	0.000000
1598	1	2	0.000000
1599	1	2	0.000000
1600	1	3	0.000000
1601	1	2	0.000000
1602	1	1	0.000000
1603	1	1	0.000000
1604	1	2	0.000000
1605	1	2	0.000000
1606	1	2	0.000000
1607	1	2	0.000000
1608	1	3	0.000000
1609	1	2	0.000000
1610	1	2	0.000000
1611	2	3	0.000000
1612	2	2	0.000000
1613	2	2	0.000000
1614	2	1	0.000000
1615	2	4	0.000000
1616	2	2	0.000000
1617	2	4	0.000000
1618	1	0	0.000000
1619	1	3	0.000000
1620	1	2	0.000000
1621	1	0	0.000000
1622	1	2	0.000000
1623	1	1	0.000000
1624	1	2	0.000000
1625	1	1	0.000000
1626	1	2	0.000000
1627	1	0	0.000000
1628	1	2	0.000000
1629	1	0	0.000000
1630	1	2	0.000000
1631	1	2	0.000000
1632	1	2	0.000000
1633	1	2	0.000000
1634	1	3	0.000000
1635	1	2	0.000000
1636	1	3	0.000000
1637	1	2	0.000000
1638	1	2	0.000000
1639	1	2	0.000000
1640	1	0	0.000000
1641	1	2	0.000000
1642	1	2	0.000000
1643	1	0	0.000000
1644	1	2	0.000000
1645	1	2	0.000000
1646	1	0	0.000000
1647	1	2	0.000000
1648	1	2	0.000000
1649	1	2	0.000000
1650	1	3	0.000000
1651	1	2	0.000000
1652	1	2	0.000000
1653	1	3	0.000000
1654	1	1	0.000000
1655	1	3	0.000000
1656	1	3	0.000000
1657	1	2	0.000000
1658	1	1	0.000000
1659	1	0	0.000000
1660	1	0	0.000000
1661	1	2	0.000000
1662	1	2	0.000000
1663	1	3	0.000000
1664	1	2	0.000000
1665	1	3	0.000000
1666	1	3	0.000000
1667	1	2	0.000000
1668	1	2	0.000000
1669	1	0	0.000000
1670	2	2	0.000000
1671	2	2	0.000000
1672	2	2	0.000000
1673	3	3	0.000000
1674	3	2	0.000000
1675	3	1	0.000000
1676	3	1	0.000000
1677	3	2	0.000000
1678	3	2	0.000000
1679	3	1	0.000000
1680	3	2	0.000000
1681	3	2	0.000000
1682	3	2	0.000000
1683	3	1	0.000000
1684	3	1	0.000000
1685	3	1	0.000000
1686	3	1	0.000000
1687	3	2	0.000000
1688	3	0	0.000000
1689	3	2	0.000000
1690	3	2	0.000000
1691	3	1	0.000000
1692	3	2	0.000000
1693	3	3	0.000000
1694	3	2	0.000000
1695	3	2	0.000000
1696	3	2	0.000000
1697	3	2	0.000000
1698	3	2	0.000000
1699	3	3	0.000000
1700	3	2	0.000000
1701	3	2	0.000000
1702	3	2	0.000000
1703	3	2	0.000000
1704	3	3	0.000000
1705	3	2	0.000000
1706	3	2	0.000000
1707	3	2	0.000000
1708	3	2	0.000000
1709	3	3	0.000000
1710	3	1	0.000000
1711	3	2	0.000000
1712	3	2	0.000000
1713	3	2	0.000000
1714	2	1	0.000000
1715	2	2	0.000000
1716	2	3	0.000000
1717	2	2	0.000000
1718	2	0	0.000000
1719	2	2	0.000000
1720	2	5	0.000000
1721	2	3	0.000000
1722	2	2	0.000000
1723	2	2	0.000000
1724	2	5	0.000000
1725	2	4	0.000000
1726	2	2	0.000000
1727	2	5	0.000000
1728	2	0	0.000000
1729	2	2	0.000000
1730	2	2	0.000000
1731	2	2	0.000000
1732	2	0	0.000000
1733	2	2	0.000000
1734	2	3	0.000000
1735	2	4	0.000000
1736	2	2	0.000000
1737	2	5	0.000000
1738	2	2	0.000000
1739	2	2	0.000000
1740	2	5	0.000000
1741	2	2	0.000000
1742	2	1	0.000000
1743	2	0	0.000000
1744	2	5	0.000000
1745	2	2	0.000000
1746	1	2	0.000000
1747	1	3	0.000000
1748	1	2	0.000000
1749	1	2	0.000000
1750	1	2	0.000000
1751	1	2	0.000000
1752	1	2	0.000000
1753	1	0	0.000000
1754	1	2	0.000000
1755	1	2	0.000000
1756	1	2	0.000000
1757	2	2	0.000000
1758	2	3	0.000000
1759	2	2	0.000000
1760	2	0	0.000000
1761	3	2	0.000000
1762	3	0	0.000000
1763	3	2	0.000000
1764	3	2	0.000000
1765	3	2	0.000000
1766	4	3	0.000000
1767	3	3	0.000000
1768	4	3	0.000000
1769	4	1	0.000000
1770	4	2	0.000000
1771	3	2	0.000000
1772	3	2	0.000000
1773	3	2	0.000000
1774	3	1	0.000000
1775	3	1	0.000000
1776	3	2	0.000000
1777	3	2	0.000000
1778	3	1	0.000000
1779	3	2	0.000000
1780	3	2	0.000000
1781	3	3	0.000000
1782	3	2	0.000000
1783	3	3	0.000000
1784	3	2	0.000000
1785	3	2	0.000000
1786	3	2	0.000000
1787	2	5	0.000000
1788	2	4	0.000000
1789	2	2	0.000000
1790	2	2	0.000000
1791	2	2	0.000000
1792	2	2	0.000000
1793	2	2	0.000000
1794	2	5	0.000000
1795	2	2	0.000000
1796	2	2	0.000000
1797	2	2	0.000000
1798	2	2	0.000000
1799	2	4	0.000000
1800	2	2	0.000000
1801	2	4	0.000000
1802	2	1	0.000000
1803	2	5	0.000000
1804	2	1	0.000000
1805	2	2	0.000000
1806	1	2	0.000000
1807	1	1	0.000000
1808	1	2	0.000000
1809	1	1	0.000000
1810	1	2	0.000000
1811	1	2	0.000000
1812	2	2	0.000000
1813	2	2	0.000000
1814	2	2	0.000000
1815	2	0	0.000000
1816	2	1	0.000000
1817	2	2	0.000000
1818	2	2	0.000000
1819	2	5	0.000000
1820	2	2	0.000000
1821	2	2	0.000000
1822	2	2	0.000000
1823	2	5	0.000000
1824	2	2	0.000000
1825	3	2	0.000000
1826	3	0	0.000000
1827	3	2	0.000000
1828	3	2	0.000000
1829	3	2	0.000000
1830	3	2	0.000000
1831	3	1	0.000000
1832	3	2	0.000000
1833	3	1	0.000000
1834	3	2	0.000000
1835	3	3	0.000000
1836	3	2	0.000000
1837	3	2	0.000000
1838	3	3	0.000000
1839	3	2	0.000000
1840	3	1	0.000000
1841	3	3	0.000000
1842	3	0	0.000000
1843	3	2	0.000000
1844	3	3	0.000000
1845	3	2	0.000000
1846	3	2	0.000000
1847	4	3	0.000000
1848	4	2	0.000000
1849	4	2	0.000000
1850	4	2	0.000000
1851	3	1	0.000000
1852	3	2	0.000000
1853	3	2	0.000000
1854	3	2	0.000000
1855	4	2	0.000000
1856	4	2	0.000000
1857	3	2	0.000000
1858	3	2	0.000000
1859	3	2	0.000000
1860	3	2	0.000000
1861	3	2	0.000000
1862	3	2	0.000000
1863	3	0	0.000000
1864	3	2	0.000000
1865	3	3	0.000000
1866	3	2	0.000000
1867	4	2	0.000000
1868	4	2	0.000000
1869	3	2	0.000000
1870	4	2	0.000000
1871	3	2	0.000000
1872	3	1	0.000000
1873	3	2	0.000000
1874	3	2	0.000000
1875	3	2	0.000000
1876	3	2	0.000000
1877	3	0	0.000000
1878	3	1	0.000000
1879	4	2	0.000000
1880	4	0	0.000000
1881	4	2	0.000000
1882	3	1	0.000000
1883	3	0	0.000000
1884	4	3	0.000000
1885	3	1	0.000000
1886	4	2	0.000000
1887	4	1	0.000000
1888	4	3	0.000000
1889	4	0	0.000000
1890	4	1	0.000000
1891	4	3	0.000000
1892	4	1	0.000000
1893	4	0	0.000000
1894	4	2	0.000000
1895	4	0	0.000000
1896	4	1	0.000000
1897	4	2	0.000000
1898	4	3	0.000000
1899	4	0	0.000000
1900	4	3	0.000000
1901	4	2	0.000000
1902	4	2	0.000000
1903	4	1	0.000000
1904	4	2	0.000000
1905	4	2	0.000000
1906	4	2	0.000000
1907	4	1	0.000000
1908	4	2	0.000000
1909	4	1	0.000000
1910	3	2	0.000000
1911	3	2	0.000000
1912	3	2	0.000000
1913	3	2	0.000000
1914	3	2	0.000000
1915	3	2	0.000000
1916	4	2	0.000000
1917	3	2	0.000000
1918	3	2	0.000000
1919	3	2	0.000000
1920	4	0	0.000000
1921	4	2	0.000000
1922	4	3	0.000000
1923	4	2	0.000000
1924	3	1	0.000000
1925	3	2	0.000000
1926	4	3	0.000000
1927	4	2	0.000000
1928	4	2	0.000000
1929	4	1	0.000000
1930	4	1	0.000000
1931	4	1	0.000000
1932	4	1	0.000000
1933	4	2	0.000000
1934	4	2	0.000000
1935	4	3	0.000000
1936	4	2	0.000000
1937	4	3	0.000000
1938	4	3	0.000000
1939	4	1	0.000000
1940	3	2	0.000000
1941	4	2	0.000000
1942	4	2	0.000000
1943	3	0	0.000000
1944	3	0	0.000000
1945	4	3	0.000000
1946	4	2	0.000000
1947	4	2	0.000000
1948	4	2	0.000000
1949	4	2	0.000000
1950	4	0	0.000000
1951	4	2	0.000000
1952	4	2	0.000000
1953	4	2	0.000000
1954	4	1	0.000000
1955	3	2	0.000000
1956	4	0	0.000000
1957	4	3	0.000000
1958	4	2	0.000000
1959	4	2	0.000000
1960	4	3	0.000000
1961	4	0	0.000000
1962	4	2	0.000000
1963	4	2	0.000000
1964	4	3	0.000000
1965	4	2	0.000000
1966	4	2	0.000000
1967	3	2	0.000000
1968	4	2	0.000000
1969	3	2	0.000000
1970	3	2	0.000000
1971	3	2	0.000000
1972	3	2	0.000000
1973	3	2	0.000000
1974	3	2	0.000000
1975	3	2	0.000000
1976	3	2	0.000000
1977	3	3	0.000000
1978	3	2	0.000000
1979	3	2	0.000000
1980	3	0	0.000000
1981	3	2	0.000000
1982	3	0	0.000000
1983	3	2	0.000000
1984	3	2	0.000000
1985	3	2	0.000000
1986	3	0	0.000000
1987	3	0	0.000000
1988	3	0	0.000000
1989	3	2	0.000000
1990	3	2	0.000000
1991	3	0	0.000000
1992	3	2	0.000000
1993	3	2	0.000000
1994	3	2	0.000000
1995	3	3	0.000000
1996	3	0	0.000000
1997	3	0	0.000000
1998	3	3	0.000000
1999	3	3	0.000000
2000	3	2	0.000000
2001	3	3	0.000000
2002	2	4	0.000000
2003	2	3	0.000000
2004	2	2	0.000000
2005	2	3	0.000000
2006	2	2	0.000000
2007	2	2	0.000000
2008	1	2	0.000000
2009	1	2	0.000000
2010	1	2	0.000000
2011	1	2	0.000000
2012	1	2	0.000000
2013	1	2	0.000000
2014	1	2	0.000000
2015	2	0	0.000000
2016	2	2	0.000000
2017	2	0	0.000000
2018	2	1	0.000000
2019	2	2	0.000000
2020	2	1	0.000000
2021	2	2	0.000000
2022	2	2	0.000000
2023	2	5	0.000000
2024	2	0	0.000000
2025	2	2	0.000000
2026	2	2	0.000000
2027	2	2	0.000000
2028	2	2	0.000000
2029	2	2	0.000000
2030	2	2	0.000000
2031	2	2	0.000000
2032	2	2	0.000000
2033	2	5	0.000000
2034	2	2	0.000000
2035	2	2	0.000000
2036	2	2	0.000000
2037	2	2	0.000000
2038	2	2	0.000000
2039	2	5	0.000000
2040	2	2	0.000000
2041	2	2	0.000000
2042	1	0	0.000000
2043	1	2	0.000000
2044	1	2	0.000000
2045	1	2	0.000000
2046	1	2	0.000000
2047	1	2	0.000000
2048	1	2	0.000000
2049	1	3	0.000000
2050	1	2	0.000000
2051	1	2	0.000000
2052	1	0	0.000000
2053	1	3	0.000000
2054	1	1	0.000000
2055	1	2	0.000000
2056	1	2	0.000000
2057	1	2	0.000000
2058	2	5	0.000000
2059	2	2	0.000000
2060	2	1	0.000000
2061	2	2	0.000000
2062	2	5	0.000000
2063	2	2	0.000000
2064	2	2	0.000000
2065	2	4	0.000000
2066	2	2	0.000000
2067	2	2	0.000000
2068	2	2	0.000000
2069	2	2	0.000000
2070	2	2	0.000000
2071	2	2	0.000000
2072	2	1	0.000000
2073	2	4	0.000000
2074	2	5	0.000000
2075	2	5	0.000000
2076	2	1	0.000000
2077	2	2	0.000000
2078	2	2	0.000000
2079	2	2	0.000000
2080	2	2	0.000000
2081	2	1	0.000000
2082	1	2	0.000000
2083	1	2	0.000000
2084	1	3	0.000000
2085	1	1	0.000000
2086	1	2	0.000000
2087	1	2	0.000000
2088	1	1	0.000000
2089	1	0	0.000000
2090	1	2	0.000000
2091	1	2	0.000000
2092	1	2	0.000000
2093	1	3	0.000000
2094	1	2	0.000000
2095	2	1	0.000000
2096	2	2	0.000000
2097	2	2	0.000000
2098	2	2	0.000000
2099	2	0	0.000000
2100	2	2	0.000000
2101	2	1	0.000000
2102	2	2	0.000000
2103	3	3	0.000000
2104	3	2	0.000000
2105	3	2	0.000000
2106	2	3	0.000000
2107	2	2	0.000000
2108	2	0	0.000000
2109	2	4	0.000000
2110	2	3	0.000000
2111	2	2	0.000000
2112	2	2	0.000000
2113	2	2	0.000000
2114	2	3	0.000000
2115	2	2	0.000000
2116	2	2	0.000000
2117	2	4	0.000000
2118	2	2	0.000000
2119	2	4	0.000000
2120	2	3	0.000000
2121	2	2	0.000000
2122	2	2	0.000000
2123	2	5	0.000000
2124	2	2	0.000000
2125	1	2	0.000000
2126	1	3	0.000000
2127	1	1	0.000000
2128	1	2	0.000000
2129	1	2	0.000000
2130	1	1	0.000000
2131	1	1	0.000000
2132	1	0	0.000000
2133	1	2	0.000000
2134	1	3	0.000000
2135	1	2	0.000000
2136	2	2	0.000000
2137	2	2	0.000000
2138	2	0	0.000000
2139	2	0	0.000000
2140	2	2	0.000000
2141	2	2	0.000000
2142	2	5	0.000000
2143	2	2	0.000000
2144	2	5	0.000000
2145	2	2	0.000000
2146	2	2	0.000000
2147	2	4	0.000000
2148	2	4	0.000000
2149	2	1	0.000000
2150	2	2	0.000000
2151	2	2	0.000000
2152	2	2	0.000000
2153	2	4	0.000000
2154	2	1	0.000000
2155	2	2	0.000000
2156	2	2	0.000000
2157	2	5	0.000000
2158	2	3	0.000000
2159	2	4	0.000000
2160	2	4	0.000000
2161	2	4	0.000000
2162	2	1	0.000000
2163	2	3	0.000000
2164	1	3	0.000000
2165	1	1	0.000000
2166	1	2	0.000000
2167	1	2	0.000000
2168	1	2	0.000000
2169	1	1	0.000000
2170	1	2	0.000000
2171	1	2	0.000000
2172	2	4	0.000000
2173	2	5	0.000000
2174	2	2	0.000000
2175	2	2	0.000000
2176	2	2	0.000000
2177	2	4	0.000000
2178	2	2	0.000000
2179	2	2	0.000000
2180	2	5	0.000000
2181	2	2	0.000000
2182	2	2	0.000000
2183	2	0	0.000000
2184	2	4	0.000000
2185	2	0	0.000000
2186	2	2	0.000000
2187	2	3	0.000000
2188	2	2	0.000000
2189	2	2	0.000000
2190	2	2	0.000000
2191	2	0	0.000000
2192	2	3	0.000000
2193	2	3	0.000000
2194	2	2	0.000000
2195	2	3	0.000000
2196	2	2	0.000000
2197	2	2	0.000000
2198	2	2	0.000000
2199	2	2	0.000000
2200	2	4	0.000000
2201	2	2	0.000000
2202	2	2	0.000000
2203	2	2	0.000000
2204	2	0	0.000000
2205	2	3	0.000000
2206	2	1	0.000000
2207	2	2	0.000000
2208	2	2	0.000000
2209	2	0	0.000000
2210	2	2	0.000000
2211	2	0	0.000000
2212	2	5	0.000000
2213	2	2	0.000000
2214	2	2	0.000000
2215	2	3	0.000000
2216	2	0	0.000000
2217	2	4	0.000000
2218	1	3	0.000000
2219	1	2	0.000000
2220	1	1	0.000000
2221	1	2	0.000000
2222	1	2	0.000000
2223	1	1	0.000000
2224	2	2	0.000000
2225	2	0	0.000000
2226	2	3	0.000000
2227	2	2	0.000000
2228	2	4	0.000000
2229	2	2	0.000000
2230	2	2	0.000000
2231	2	0	0.000000
2232	2	2	0.000000
2233	2	2	0.000000
2234	3	0	0.000000
2235	2	2	0.000000
2236	2	2	0.000000
2237	2	2	0.000000
2238	2	2	0.000000
2239	2	1	0.000000
2240	2	2	0.000000
2241	2	2	0.000000
2242	2	2	0.000000
2243	2	5	0.000000
2244	2	3	0.000000
2245	2	1	0.000000
2246	2	2	0.000000
2247	2	2	0.000000
2248	1	2	0.000000
2249	1	2	0.000000
2250	1	2	0.000000
2251	1	2	0.000000
2252	1	3	0.000000
2253	1	2	0.000000
2254	1	2	0.000000
2255	1	3	0.000000
2256	1	1	0.000000
2257	1	2	0.000000
2258	1	0	0.000000
2259	1	2	0.000000
2260	1	2	0.000000
2261	1	0	0.000000
2262	1	1	0.000000
2263	2	2	0.000000
2264	2	3	0.000000
2265	2	3	0.000000
2266	2	1	0.000000
2267	2	3	0.000000
2268	2	2	0.000000
2269	2	2	0.000000
2270	2	3	0.000000
2271	2	4	0.000000
2272	3	2	0.000000
2273	3	3	0.000000
2274	3	2	0.000000
2275	3	2	0.000000
2276	3	2	0.000000
2277	3	2	0.000000
2278	3	2	0.000000
2279	3	2	0.000000
2280	3	2	0.000000
2281	3	3	0.000000
2282	3	3	0.000000
2283	3	2	0.000000
2284	3	3	0.000000
2285	3	2	0.000000
2286	4	2	0.000000
2287	3	3	0.000000
2288	4	1	0.000000
2289	4	2	0.000000
2290	4	2	0.000000
2291	4	2	0.000000
2292	4	2	0.000000
2293	4	3	0.000000
2294	4	0	0.000000
2295	4	2	0.000000
2296	3	3	0.000000
2297	3	3	0.000000
2298	3	2	0.000000
2299	3	0	0.000000
2300	3	0	0.000000
2301	3	0	0.000000
2302	3	2	0.000000
2303	3	2	0.000000
2304	3	0	0.000000
2305	3	2	0.000000
2306	3	2	0.000000
2307	3	3	0.000000
2308	4	2	0.000000
2309	3	2	0.000000
2310	3	1	0.000000
2311	3	2	0.000000
2312	3	2	0.000000
2313	3	2	0.000000
2314	3	2	0.000000
2315	3	0	0.000000
2316	3	2	0.000000
2317	3	2	0.000000
2318	3	0	0.000000
2319	3	0	0.000000
2320	3	1	0.000000
2321	3	2	0.000000
2322	3	2	0.000000
2323	4	2	0.000000
2324	4	1	0.000000
2325	3	2	0.000000
2326	4	3	0.000000
2327	4	0	0.000000
2328	4	3	0.000000
2329	4	2	0.000000
2330	4	0	0.000000
2331	4	0	0.000000
2332	4	2	0.000000
2333	3	3	0.000000
2334	4	2	0.000000
2335	4	2	0.000000
2336	4	2	0.000000
2337	4	2	0.000000
2338	4	2	0.000000
2339	4	2	0.000000
2340	4	2	0.000000
2341	4	2	0.000000
2342	4	2	0.000000
2343	4	2	0.000000
2344	4	2	0.000000
2345	4	3	0.000000
2346	4	2	0.000000
2347	4	2	0.000000
2348	4	3	0.000000
2349	4	2	0.000000
2350	4	2	0.000000
