StartTime	2015/10/21 04:59:07
FinishTime	2015/10/21 04:59:58
ElapsedTime	51.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151021020428_10Setting_20151021020429.log
0	1.000000
1	0.125000	0.125000	0.625000	0.125000
2	0.083333	0.083333	0.583333	0.083333	0.083333	0.083333
3	0.125000	0.125000	0.625000	0.125000
4	0.125000	0.125000	0.625000	0.125000
5	0.125000	0.125000	0.125000	0.625000
6	0.125000	0.125000	0.125000	0.625000
3918
0	2	4	0.000000
1	2	2	0.000000
2	2	1	0.000000
3	2	2	0.000000
4	2	3	0.000000
5	2	2	0.000000
6	2	1	0.000000
7	2	2	0.000000
8	2	5	0.000000
9	2	2	0.000000
10	2	2	0.000000
11	2	2	0.000000
12	2	2	0.000000
13	2	2	0.000000
14	2	2	0.000000
15	2	2	0.000000
16	2	2	0.000000
17	2	2	0.000000
18	2	4	0.000000
19	1	2	0.000000
20	1	1	0.000000
21	1	2	0.000000
22	1	2	0.000000
23	1	2	0.000000
24	1	0	0.000000
25	1	2	0.000000
26	1	2	0.000000
27	1	2	0.000000
28	1	2	0.000000
29	1	3	0.000000
30	1	2	0.000000
31	2	2	0.000000
32	2	2	0.000000
33	3	2	0.000000
34	3	2	0.000000
35	3	0	0.000000
36	4	2	0.000000
37	4	1	0.000000
38	4	2	0.000000
39	3	2	0.000000
40	3	2	0.000000
41	3	2	0.000000
42	3	2	0.000000
43	3	2	0.000000
44	3	3	0.000000
45	3	2	0.000000
46	3	2	0.000000
47	3	1	0.000000
48	3	2	0.000000
49	2	2	0.000000
50	2	3	0.000000
51	2	5	0.000000
52	2	3	0.000000
53	2	2	0.000000
54	1	2	0.000000
55	1	3	0.000000
56	1	2	0.000000
57	1	2	0.000000
58	1	2	0.000000
59	1	2	0.000000
60	1	2	0.000000
61	1	3	0.000000
62	1	2	0.000000
63	1	2	0.000000
64	2	3	0.000000
65	3	2	0.000000
66	3	2	0.000000
67	3	0	0.000000
68	2	1	0.000000
