episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.014000	7	0.002000	0.000028	-0.003141	0.007141	-0.006064	0.010064
1	0	714.353614	27	26.457541	4159.680401	1536.666717	123	12.493225	2830.824667	0.161172	24.825279	-6.850488	31.836939
1	1	14027.304368	357	39.292169	9355.230105	27930.918058	1530	18.255502	4941.267578	13.635896	22.875108	11.009317	25.501687
2	0	4436.438296	578	7.675499	2866.981791	15422.005447	5201	2.965200	702.072778	2.020750	3.909650	1.483762	4.446638
2	1	606.793322	27	22.473827	8420.456607	776.970891	201	3.865527	1172.374676	-2.342687	10.073740	-5.872503	13.603557
2	2	431.045718	27	15.964656	6881.496706	902.514664	252	3.581407	932.217528	-1.362722	8.525537	-4.173816	11.336630
3	0	3.068627	39	0.078683	0.241448	326.716367	243	1.344512	71.899026	-0.053754	2.742778	-0.848769	3.537793
3	1	287.232924	33	8.704028	1184.155697	663.455359	260	2.551751	202.063306	0.285602	4.817901	-1.002867	6.106370
3	2	1515.767039	605	2.505400	853.039533	9545.368051	5572	1.713095	268.304629	1.149016	2.277175	0.828297	2.597894
4	0	123.145870	32	3.848308	467.096418	248.276042	143	1.736196	204.378934	-1.336938	4.809330	-3.084236	6.556628
4	1	4038.640406	469	8.611174	3409.281047	7614.995781	2457	3.099306	1154.534049	1.337199	4.861413	0.335315	5.863298
5	0	11291.597383	1345	8.395240	2143.830740	23739.882292	7152	3.319335	866.806978	2.424426	4.214244	1.915605	4.723064
5	1	924.612434	100	9.246124	3090.889860	1303.864342	540	2.414564	610.399954	-0.318450	5.147577	-1.872365	6.701493
6	0	0.000000	0	-nan	-nan	31.645183	372	0.085068	0.009394	0.072150	0.097985	0.064806	0.105330
6	1	0.000000	0	-nan	-nan	2.032806	22	0.092400	0.009462	0.039089	0.145711	0.008778	0.176022
