episodeIndex	4
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	3	0.000000	0.000000	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	4	1.500000	1.000000	6.000000	4	1.500000	1.000000	0.111778	2.888222	-0.802048	3.802048
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	20.000000	6	3.333333	2.666667	20.000000	6	3.333333	2.666667	1.482370	5.184297	0.263937	6.402730
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	0	30.000000	6	5.000000	3.200000	30.000000	6	5.000000	3.200000	2.972371	7.027629	1.637644	8.362356
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	50.000000	6	8.333333	8.666667	50.000000	6	8.333333	8.666667	4.996462	11.670205	2.799900	13.866767
4	1	8.000000	1	8.000000	-nan	8.000000	1	8.000000	-nan	-nan	-nan	-nan	-nan
5	0	58.000000	6	9.666667	7.466667	58.000000	6	9.666667	7.466667	6.569413	12.763921	4.530584	14.802750
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	218.000000	7	31.142857	851.809524	218.000000	7	31.142857	851.809524	0.515375	61.770340	-19.645773	81.931488
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
7	0	84.000000	1	84.000000	-nan	84.000000	1	84.000000	-nan	-nan	-nan	-nan	-nan
7	1	969.000000	26	37.269231	735.164615	969.000000	26	37.269231	735.164615	22.505548	52.032913	12.787061	61.751400
8	0	194.000000	7	27.714286	956.904762	194.000000	7	27.714286	956.904762	-4.747650	60.176221	-26.116363	81.544934
8	1	4872.000000	103	47.300971	835.212450	4872.000000	103	47.300971	835.212450	39.394750	55.207192	34.190323	60.411618
9	0	4348.000000	90	48.311111	873.475156	4348.000000	90	48.311111	873.475156	39.661569	56.960653	33.967837	62.654385
