episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	3	0.000000	0.000000	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	2.000000	2	1.000000	0.000000	2.000000	2	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000
1	1	1.000000	1	1.000000	-nan	1.000000	1	1.000000	-nan	-nan	-nan	-nan	-nan
2	0	6.000000	3	2.000000	0.000000	6.000000	3	2.000000	0.000000	2.000000	2.000000	2.000000	2.000000
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	0	9.000000	3	3.000000	0.000000	9.000000	3	3.000000	0.000000	3.000000	3.000000	3.000000	3.000000
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	26.000000	5	5.200000	3.200000	26.000000	5	5.200000	3.200000	1.757878	8.642122	-2.739874	13.139874
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	31.000000	5	6.200000	3.200000	31.000000	5	6.200000	3.200000	2.757878	9.642122	-1.739874	14.139874
5	1	13.000000	1	13.000000	-nan	13.000000	1	13.000000	-nan	-nan	-nan	-nan	-nan
6	0	48.000000	5	9.600000	12.800000	48.000000	5	9.600000	12.800000	2.715755	16.484245	-6.279749	25.479749
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
7	0	68.000000	6	11.333333	13.466667	68.000000	6	11.333333	13.466667	4.887327	17.779340	-3.535540	26.202207
7	1	28.000000	2	14.000000	18.000000	28.000000	2	14.000000	18.000000	1.092041	26.907959	-15.774529	43.774529
8	0	124.000000	10	12.400000	12.266667	124.000000	10	12.400000	12.266667	7.634597	17.165403	1.407742	23.392258
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
9	0	78.000000	6	13.000000	17.600000	78.000000	6	13.000000	17.600000	5.630856	20.369144	-3.998256	29.998256
