episodeIndex	99
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	338.000000	136	2.485294	10.370153	1.930659	3.039930	1.745859	3.224729
1	1	0.000000	0	-nan	-nan	44.000000	10	4.400000	13.377778	2.076854	6.723146	1.302802	7.497198
2	0	2.000000	1	2.000000	-nan	1030.000000	202	5.099010	30.408059	4.319712	5.878307	4.060057	6.137962
2	1	0.000000	0	-nan	-nan	134.000000	13	10.307692	213.897436	2.160355	18.455030	-0.554266	21.169650
3	0	8.000000	2	4.000000	2.000000	1559.000000	219	7.118721	53.728960	6.123851	8.113592	5.792368	8.445075
3	1	0.000000	0	-nan	-nan	115.000000	11	10.454545	32.072727	7.024845	13.884246	5.882099	15.026992
4	0	18.000000	3	6.000000	4.000000	2036.000000	216	9.425926	65.827046	8.317109	10.534743	7.947661	10.904191
4	1	0.000000	0	-nan	-nan	190.000000	12	15.833333	198.878788	7.656442	24.010224	4.931975	26.734692
5	0	16.000000	2	8.000000	2.000000	2958.000000	214	13.822430	128.221842	12.267687	15.377173	11.749660	15.895200
5	1	0.000000	0	-nan	-nan	264.000000	12	22.000000	172.000000	14.395718	29.604282	11.862039	32.137961
6	0	0.000000	0	-nan	-nan	830.000000	42	19.761905	295.844367	14.431114	25.092695	12.654943	26.868867
6	1	158.000000	8	19.750000	46.214286	11708.000000	517	22.646035	182.535319	21.452561	23.839508	21.054907	24.237163
7	0	179.000000	9	19.888889	47.111111	15786.000000	650	24.286154	187.236942	23.208142	25.364166	22.848958	25.723350
7	1	27.000000	1	27.000000	-nan	1388.000000	54	25.703704	244.250175	21.431960	29.975447	20.008653	31.398754
8	0	70.000000	3	23.333333	105.333333	10596.000000	396	26.757576	199.991715	25.330185	28.184967	24.854591	28.660561
8	1	24.000000	1	24.000000	-nan	846.000000	27	31.333333	228.615385	25.488725	37.177942	23.541353	39.125314
9	0	58.000000	2	29.000000	32.000000	6443.000000	219	29.420091	216.006200	27.425308	31.414874	26.760664	32.079518
