episodeIndex	56
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	57	0.000000	57	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	53	260.000000	76	4.905660	53.510160	1.433962	0.404209	3.421053	1.794154	5.501442	1.328091	6.329680
1	1	5.000000	1	5.000000	-nan	18	170.000000	26	9.444444	134.379085	1.444444	0.732026	6.538462	1.967883	14.925939	0.751923	20.190418
2	0	20.000000	4	5.000000	6.666667	57	976.000000	134	17.122807	450.859649	2.350877	2.624687	7.283582	4.124488	11.861103	3.278651	13.879687
2	1	10.000000	1	10.000000	-nan	24	424.000000	41	17.666667	342.840580	1.708333	0.737319	10.341463	4.755407	18.937630	3.206789	23.248968
3	0	18.000000	2	9.000000	8.000000	56	1537.000000	149	27.446429	1023.160714	2.660714	2.882792	10.315436	6.052107	16.341019	4.895671	18.942791
3	1	22.000000	2	11.000000	8.000000	30	856.000000	56	28.533333	946.257471	1.866667	1.291954	15.285714	7.440490	27.748404	5.352440	33.996480
4	0	26.000000	2	13.000000	2.000000	56	2816.000000	175	50.285714	4322.389610	3.125000	5.747727	16.091429	8.661161	27.375203	6.718712	32.557533
4	1	0.000000	0	-nan	-nan	31	932.000000	52	30.064516	806.262366	1.677419	0.759140	17.923077	9.839330	29.812145	7.609952	35.353881
5	0	32.000000	2	16.000000	2.000000	52	3764.000000	180	72.384615	8925.417798	3.461538	7.861237	20.911111	10.859167	36.820117	8.284393	44.401069
5	1	19.000000	1	19.000000	-nan	31	1308.000000	64	42.193548	2890.827957	2.064516	2.062366	20.437500	8.672114	40.263447	5.637551	50.729818
6	0	36.000000	2	18.000000	8.000000	54	3996.000000	169	74.000000	9784.754717	3.129630	6.756464	23.644970	12.229554	41.765486	9.309735	50.423451
6	1	18.000000	1	18.000000	-nan	30	1084.000000	44	36.133333	1959.981609	1.466667	1.085057	24.636364	10.563540	48.867455	6.958659	61.979367
7	0	21.000000	1	21.000000	-nan	53	3951.000000	151	74.547170	10868.714078	2.849057	4.976778	26.165563	13.215025	46.253494	9.864901	55.654115
7	1	0.000000	0	-nan	-nan	33	1891.000000	65	57.303030	5748.842803	1.969697	1.967803	29.092308	12.329457	57.181631	8.019383	71.828721
8	0	22.000000	1	22.000000	-nan	57	5196.000000	182	91.157895	11417.992481	3.192982	4.801378	28.549451	16.613168	45.817646	13.414637	53.422236
8	1	0.000000	0	-nan	-nan	30	1784.000000	59	59.466667	5373.498851	1.966667	1.964368	30.237288	12.889243	60.166244	8.449391	76.392308
9	0	23.000000	1	23.000000	-nan	57	4384.000000	146	76.912281	6713.545739	2.561404	3.072055	30.027397	18.203245	47.114816	15.032977	54.632844
