episodeIndex	20
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	21	0.000000	21	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	807.729017	288	2.804615	3.482595	21	14208.899337	5457	676.614254	8750.723436	259.857143	318.728571	2.603793	2.365938	2.857005	2.282892	2.953292
1	1	37.835464	13	2.910420	3.321847	21	511.856600	196	24.374124	105.456906	9.333333	9.533333	2.611513	1.834436	3.664113	1.599752	4.146359
1	2	23.151096	8	2.893887	5.103516	21	545.752205	196	25.988200	85.394985	9.333333	9.033333	2.784450	2.035405	3.790807	1.808159	4.248720
1	3	17.315153	6	2.885859	4.038357	21	519.737089	192	24.749385	142.305318	9.142857	14.928571	2.706964	1.772149	4.087090	1.502573	4.768243
2	0	242.865102	53	4.582360	12.202958	21	7140.783266	1520	340.037298	2728.509095	72.380952	85.947619	4.697884	4.128671	5.337580	3.936719	5.590576
2	1	13192.240670	3167	4.165532	7.064570	21	278703.618710	65030	13271.600891	59728.462017	3096.666667	4206.233333	4.285770	4.209712	4.363292	4.182380	4.391885
2	2	327.860544	83	3.950127	7.328424	21	5885.882376	1516	280.280113	1401.693214	72.190476	75.061905	3.882508	3.457552	4.356577	3.313579	4.543053
2	3	334.407171	76	4.400094	10.534696	21	7808.121179	1567	371.815294	3370.613787	74.619048	78.547619	4.982847	4.391272	5.642044	4.190706	5.901126
2	4	273.976106	69	3.970668	6.394094	21	6573.141502	1476	313.006738	1549.596367	70.285714	65.414286	4.453348	3.989440	4.968541	3.831820	5.170524
2	5	278.540069	75	3.713868	6.489055	21	6062.948565	1579	288.711836	951.628755	75.190476	69.761905	3.839739	3.477166	4.240932	3.353691	4.397802
3	0	418.531474	38	11.013986	22.243478	21	8800.259267	861	419.059965	6970.693658	41.000000	49.200000	10.220975	8.622558	12.089368	8.096543	12.850378
3	1	13513.243836	1286	10.507966	19.848590	21	266735.243171	26111	12701.678246	342803.888132	1243.380952	1591.547619	10.215436	9.857126	10.584367	9.729234	10.721403
3	2	403.370936	39	10.342845	20.321808	21	9172.384686	901	436.780223	4651.452049	42.904762	44.590476	10.180227	8.831011	11.735192	8.383122	12.361818
3	3	479.009773	47	10.191697	24.362208	21	9496.301364	946	452.204827	7759.942727	45.047619	45.247619	10.038374	8.566003	11.725498	8.075478	12.402444
4	0	90.598917	6	15.099819	2.983448	21	2814.559455	184	134.026641	2248.741180	8.761905	9.890476	15.296519	11.030701	21.228482	9.760782	24.007239
4	1	3307.755210	215	15.384908	0.794234	21	83538.280942	5470	3978.013378	409126.423414	260.476190	1772.861905	15.272081	13.184190	17.691634	12.493440	18.670721
4	2	106.919677	7	15.274240	0.436679	21	2660.915224	174	126.710249	2854.161165	8.285714	12.014286	15.292616	10.380885	22.514930	8.961489	26.066698
4	3	136.826401	9	15.202933	1.188482	21	2842.183466	186	135.342070	2854.702839	8.857143	12.328571	15.280556	10.618535	21.995578	9.256598	25.238296
5	0	0.000000	0	-nan	-nan	1	15.809310	1	15.809310	-nan	1.000000	-nan	15.809310	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	126.948269	8	126.948269	-nan	8.000000	-nan	15.868534	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.850318	2	31.850318	-nan	2.000000	-nan	15.925159	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
