episodeIndex	1
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	731.565125	262	2.792233	2.609338	2	1449.592244	517	724.796122	91.638811	258.500000	24.500000	2.803853	2.108408	3.788305	0.610647	32.370957
1	1	34.232810	10	3.423281	2.911284	2	44.343073	15	22.171536	290.948657	7.500000	12.500000	2.956205	-3.338336	-7.229379	-4.474325	-5.209333
1	2	23.668216	10	2.366822	0.857930	2	50.865313	21	25.432657	6.226499	10.500000	0.500000	2.422158	0.178799	11.539219	-2.052663	-6.458589
1	3	33.743541	9	3.749282	11.279668	2	64.571548	18	32.285774	4.250167	9.000000	0.000000	3.587308	1.529233	5.645383	-6.723433	13.898049
2	0	325.542779	65	5.008350	11.192498	2	748.282752	148	374.141376	4723.647230	74.000000	162.000000	5.055965	-1.292034	-24.572549	-4.203806	-6.950683
2	1	13186.764881	3134	4.207647	7.283844	2	26411.109786	6200	13205.554893	706.129072	3100.000000	2312.000000	4.259856	3.671225	5.039115	2.281287	15.391808
2	2	228.708616	60	3.811810	3.320185	2	532.711258	141	266.355629	2834.595249	70.500000	220.500000	3.778094	-1.039623	-11.836683	-2.882857	-4.453689
2	3	330.684405	66	5.010370	9.088316	2	669.159573	131	334.579786	30.347988	65.500000	0.500000	5.108088	3.967599	6.493583	0.889900	17.300827
2	4	299.393233	66	4.536261	9.791706	2	550.560314	123	275.280157	1162.880836	61.500000	40.500000	4.476100	-0.262099	134.579422	-3.620234	-8.047108
2	5	299.064873	81	3.692159	5.961558	2	547.400400	139	273.700200	1286.733293	69.500000	264.500000	3.938132	-0.225341	-7.778370	-1.672919	-2.850087
3	0	566.999888	50	11.339998	15.922645	2	1023.271561	93	511.635781	6130.368816	46.500000	24.500000	11.002920	-2.108696	599.074695	-11.187072	-22.892607
3	1	13236.042859	1275	10.381210	19.910168	2	27335.261426	2612	13667.630713	372536.151743	1306.000000	1922.000000	10.465261	4.814299	20.996940	-4.209922	-61.647644
3	2	481.288470	42	11.459249	18.327330	2	918.673715	84	459.336857	963.746548	42.000000	0.000000	10.936592	4.295602	17.577582	-22.334076	44.207260
3	3	462.052525	45	10.267834	23.580535	2	939.328918	95	469.664459	115.883063	47.500000	12.500000	9.887673	4.705019	35.996264	-0.072040	-8.547111
4	0	138.767040	9	15.418560	0.520826	2	321.609060	21	160.804530	971.301901	10.500000	4.500000	15.314717	-4.032850	-51.501558	-11.718912	-18.398979
4	1	3466.365518	226	15.337901	0.921305	2	6191.968920	405	3095.984460	274364.256028	202.500000	1104.500000	15.288812	-3.213261	-81.191149	-12.058916	-20.622040
4	2	78.741376	5	15.748275	0.095555	2	203.318471	13	101.659235	1050.456563	6.500000	4.500000	15.639882	-7.415683	-31.280258	-13.307992	-17.537040
4	3	93.316976	6	15.552829	0.309207	2	218.972325	14	109.486163	522.885171	7.000000	2.000000	15.640880	-4.869673	-55.191735	-13.017746	-20.099354
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
