episodeIndex	18
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	19	0.000000	19	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	627.098111	254	2.468890	1.200910	19	12626.197525	4882	664.536712	8076.528427	256.947368	260.274854	2.586276	2.346681	2.840824	2.261541	2.939104
1	1	20.087352	9	2.231928	0.280301	19	449.282651	173	23.646455	106.540953	9.105263	9.766082	2.597010	1.759551	3.766461	1.506886	4.326095
1	2	30.769356	10	3.076936	2.394059	19	506.567477	181	26.661446	88.452509	9.526316	9.596491	2.798715	2.008130	3.883187	1.767269	4.394286
1	3	31.835308	13	2.448870	1.912080	19	474.589304	178	24.978384	154.463098	9.368421	15.912281	2.666232	1.681695	4.159223	1.397299	4.927887
2	0	336.952069	70	4.813601	12.094138	19	6616.129745	1406	348.217355	2247.970052	74.000000	64.666667	4.705640	4.177995	5.291613	3.995796	5.525238
2	1	12976.162796	3074	4.221263	7.187258	19	252162.266784	58739	13271.698252	65681.286606	3091.526316	4329.374269	4.292927	4.209787	4.377792	4.179444	4.409646
2	2	276.042625	75	3.680568	4.849975	19	5215.268270	1348	274.487804	1179.420492	70.947368	66.163743	3.868893	3.445204	4.342147	3.299440	4.531637
2	3	458.063589	86	5.326321	13.355979	19	7056.120415	1406	371.374759	3550.753779	74.000000	80.777778	5.018578	4.374388	5.742878	4.153685	6.034303
2	4	320.532471	68	4.713713	8.431842	19	5985.660105	1347	315.034742	1632.785853	70.894737	66.321637	4.443697	3.950269	4.994967	3.780534	5.215729
2	5	277.152469	73	3.796609	6.725277	19	5441.078986	1424	286.372578	880.113867	74.947368	76.163743	3.820982	3.437282	4.250314	3.305420	4.422439
3	0	315.353306	35	9.010094	18.516199	19	7957.993458	781	418.841761	7743.935527	41.105263	54.099415	10.189492	8.430553	12.280466	7.848387	13.157993
3	1	12438.541454	1211	10.271298	19.861955	19	239867.186034	23531	12624.588739	314330.033594	1238.473684	1499.707602	10.193667	9.827364	10.571181	9.694544	10.713838
3	2	441.710918	44	10.038885	18.744359	19	8298.985339	813	436.788702	5044.856512	42.789474	46.619883	10.207854	8.735920	11.925065	8.243109	12.635431
3	3	426.164932	42	10.146784	17.473788	19	8656.998734	862	455.631512	8100.524324	45.368421	46.356725	10.042922	8.473814	11.856725	7.945472	12.601826
4	0	185.025754	12	15.418813	0.690497	19	2570.461108	168	135.287427	2371.081378	8.842105	10.473684	15.300364	10.749690	21.800536	9.393376	24.972904
4	1	4114.094112	270	15.237386	0.902770	19	76703.453789	5025	4037.023884	414653.984584	264.473684	1786.485380	15.264369	13.083073	17.809752	12.352872	18.862903
4	2	244.990732	16	15.311921	0.671377	19	2396.875195	157	126.151326	3097.824819	8.263158	13.093567	15.266721	9.925331	23.466090	8.391977	27.735023
4	3	226.293028	15	15.086202	0.989168	19	2569.927229	168	135.259328	3171.761987	8.842105	13.695906	15.297186	10.174706	23.008676	8.689462	26.952644
5	0	0.000000	0	-nan	-nan	1	15.809310	1	15.809310	-nan	1.000000	-nan	15.809310	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	126.948269	8	126.948269	-nan	8.000000	-nan	15.868534	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.850318	2	31.850318	-nan	2.000000	-nan	15.925159	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
