episodeIndex	724
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	9.000000	3	3.000000	4.000000	2060.000000	958	2.150313	7.590757	1.971523	2.329104	1.911951	2.388675
1	1	0.000000	0	-nan	-nan	206.000000	48	4.291667	14.040780	3.205342	5.377991	2.843388	5.739945
2	0	20.000000	4	5.000000	6.666667	6028.000000	1339	4.501867	17.559600	4.271854	4.731880	4.195216	4.808518
2	1	0.000000	0	-nan	-nan	620.000000	92	6.739130	28.194935	5.627204	7.851057	5.256719	8.221541
3	0	27.000000	3	9.000000	4.000000	10496.000000	1518	6.914361	28.351264	6.639866	7.188856	6.548406	7.280316
3	1	0.000000	0	-nan	-nan	961.000000	105	9.152381	30.976557	8.061427	10.243335	7.697931	10.606831
4	0	22.000000	2	11.000000	2.000000	14740.000000	1584	9.305556	38.729066	8.991486	9.619625	8.886841	9.724270
4	1	0.000000	0	-nan	-nan	1146.000000	105	10.914286	37.309890	9.716989	12.111583	9.318060	12.510512
5	0	30.000000	2	15.000000	8.000000	17713.000000	1545	11.464725	47.750212	11.111617	11.817833	10.993964	11.935486
5	1	0.000000	0	-nan	-nan	1505.000000	113	13.318584	47.254741	12.019707	14.617461	11.586933	15.050235
6	0	34.000000	2	17.000000	2.000000	21068.000000	1529	13.778940	56.587226	13.392538	14.165343	13.263792	14.294089
6	1	14.000000	1	14.000000	-nan	1556.000000	103	15.106796	54.096326	13.651170	16.562422	13.166168	17.047424
7	0	34.000000	2	17.000000	8.000000	24447.000000	1543	15.843811	61.567677	15.442595	16.245027	15.308913	16.378708
7	1	0.000000	0	-nan	-nan	1816.000000	94	19.319149	80.800275	17.456946	21.181352	16.836476	21.801822
8	0	20.000000	1	20.000000	-nan	27226.000000	1531	17.783148	66.640526	17.364098	18.202199	17.224474	18.341822
8	1	0.000000	0	-nan	-nan	2032.000000	100	20.320000	71.411717	18.622658	22.017342	18.057119	22.582881
9	0	21.000000	1	21.000000	-nan	22320.000000	1184	18.851351	67.487606	18.371816	19.330887	18.212039	19.490664
