episodeIndex	450
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1256.000000	598	2.100334	6.552730	1.890080	2.310589	1.820025	2.380644
1	1	0.000000	0	-nan	-nan	120.000000	26	4.615385	20.806154	2.818609	6.412160	2.219939	7.010830
2	0	2.000000	1	2.000000	-nan	3750.000000	831	4.512635	18.864599	4.210008	4.815263	4.109176	4.916095
2	1	0.000000	0	-nan	-nan	376.000000	52	7.230769	35.318250	5.575447	8.886091	5.023909	9.437630
3	0	3.000000	1	3.000000	-nan	6643.000000	945	7.029630	32.583867	6.656663	7.402596	6.532394	7.526865
3	1	0.000000	0	-nan	-nan	673.000000	67	10.044776	34.831298	8.596565	11.492988	8.114033	11.975519
4	0	4.000000	1	4.000000	-nan	9588.000000	1006	9.530815	44.229398	9.109661	9.951969	8.969336	10.092294
4	1	0.000000	0	-nan	-nan	764.000000	68	11.235294	43.107989	9.636071	12.834517	9.103224	13.367364
5	0	5.000000	1	5.000000	-nan	11423.000000	979	11.668029	53.266983	11.199515	12.136542	11.043410	12.292647
5	1	0.000000	0	-nan	-nan	944.000000	68	13.882353	58.075505	12.026145	15.738561	11.407673	16.357033
6	0	6.000000	1	6.000000	-nan	12996.000000	942	13.796178	59.478073	13.291473	14.300883	13.123310	14.469047
6	1	0.000000	0	-nan	-nan	1012.000000	68	14.882353	50.553117	13.150528	16.614178	12.573499	17.191207
7	0	7.000000	1	7.000000	-nan	15072.000000	954	15.798742	60.074878	15.294712	16.302773	15.126773	16.470711
7	1	0.000000	0	-nan	-nan	1259.000000	63	19.984127	89.919099	17.584519	22.383735	16.784991	23.183263
8	0	8.000000	1	8.000000	-nan	17082.000000	958	17.830898	63.708052	17.312934	18.348861	17.140354	18.521442
8	1	0.000000	0	-nan	-nan	1432.000000	66	21.696970	82.122145	19.456481	23.937458	18.709970	24.683969
9	0	9.000000	1	9.000000	-nan	14052.000000	742	18.938005	67.186435	18.333607	19.542404	18.132227	19.743784
