episodeIndex	689
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	2	3.000000	8.000000	1974.000000	914	2.159737	7.591104	1.976690	2.342785	1.915700	2.403775
1	1	0.000000	0	-nan	-nan	197.000000	47	4.191489	13.853839	3.101002	5.281977	2.737661	5.645318
2	0	12.000000	3	4.000000	4.000000	5754.000000	1280	4.495312	17.615302	4.259686	4.730939	4.181177	4.809448
2	1	0.000000	0	-nan	-nan	606.000000	89	6.808989	28.974464	5.662955	7.955022	5.281107	8.336870
3	0	10.000000	2	5.000000	8.000000	9980.000000	1444	6.911357	28.698998	6.628196	7.194519	6.533849	7.288866
3	1	0.000000	0	-nan	-nan	898.000000	98	9.163265	31.973070	8.016000	10.310530	7.633742	10.692789
4	0	8.000000	1	8.000000	-nan	14016.000000	1500	9.344000	39.505334	9.018038	9.669962	8.909430	9.778570
4	1	0.000000	0	-nan	-nan	1122.000000	102	11.000000	37.603960	9.780445	12.219555	9.374100	12.625900
5	0	9.000000	1	9.000000	-nan	17034.000000	1478	11.525034	48.260375	11.162087	11.887980	11.041157	12.008911
5	1	0.000000	0	-nan	-nan	1429.000000	107	13.355140	48.061365	12.008999	14.701282	11.560476	15.149804
6	0	22.000000	2	11.000000	2.000000	20082.000000	1461	13.745380	55.748823	13.353027	14.137733	13.222298	14.268462
6	1	0.000000	0	-nan	-nan	1510.000000	100	15.100000	54.979798	13.610686	16.589314	13.114460	17.085540
7	0	39.000000	3	13.000000	4.000000	23238.000000	1470	15.808163	60.906673	15.399319	16.217008	15.263095	16.353231
7	1	0.000000	0	-nan	-nan	1692.000000	88	19.227273	80.315569	17.308413	21.146132	16.669067	21.785479
8	0	48.000000	3	16.000000	4.000000	25926.000000	1456	17.806319	66.648372	17.376586	18.236052	17.233402	18.379235
8	1	20.000000	1	20.000000	-nan	1946.000000	94	20.702128	72.749028	18.935137	22.469118	18.346391	23.057864
9	0	57.000000	3	19.000000	4.000000	21292.000000	1126	18.909414	67.842454	18.416392	19.402436	18.252122	19.566706
