episodeIndex	6
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.006210	313	0.003215	0.000353	3.295928	2225	0.001481	0.000162	0.000822	0.002141	0.000482	0.002481
1	1	0.108834	20	0.005442	0.000592	0.663306	165	0.004020	0.000432	0.000059	0.007981	-0.001981	0.010021
2	0	31.525028	113	0.278983	1.279634	1094.637795	895	1.223059	42.599376	0.689222	1.756896	0.414219	2.031899
2	1	3825.810523	2938	1.302182	44.914637	25706.558407	20296	1.266582	43.217228	1.153670	1.379495	1.095504	1.437661
2	2	170.953424	140	1.221096	45.141258	1129.494211	941	1.200313	44.195771	0.670022	1.730603	0.396845	2.003780
3	0	1.500776	50	0.030016	0.016299	61.977279	302	0.205223	1.419192	0.037483	0.372962	-0.048927	0.459373
3	1	7.995178	36	0.222088	1.526979	45.440693	238	0.190927	1.310961	0.009324	0.372531	-0.084229	0.466083
3	2	306.101070	846	0.361822	7.712729	2404.353741	5719	0.420415	10.392785	0.316105	0.524725	0.262371	0.578459
4	0	0.035268	35	0.001008	0.000029	4.670129	244	0.019140	0.005529	0.007492	0.030788	0.001491	0.036789
4	1	9.982021	502	0.019885	0.006582	70.374306	3570	0.019713	0.006167	0.016497	0.022929	0.014840	0.024585
5	0	1.398686	26	0.053796	0.011962	5.476593	247	0.022172	0.005052	0.011106	0.033239	0.005405	0.038940
5	1	11.454983	487	0.023522	0.005867	72.225612	3729	0.019369	0.004528	0.016672	0.022065	0.015283	0.023454
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
