episodeIndex	958
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2675.000000	1261	2.121332	7.322568	1.968273	2.274391	1.917275	2.325389
1	1	0.000000	0	-nan	-nan	322.000000	72	4.472222	13.745696	3.594612	5.349833	3.302200	5.642244
2	0	10.000000	2	5.000000	2.000000	7820.000000	1768	4.423077	16.377781	4.229760	4.616394	4.165348	4.680806
2	1	2.000000	1	2.000000	-nan	812.000000	124	6.548387	23.891949	5.666730	7.430044	5.372970	7.723804
3	0	24.000000	4	6.000000	6.666667	13298.000000	1986	6.695871	25.217283	6.469540	6.922202	6.394129	6.997614
3	1	0.000000	0	-nan	-nan	1323.000000	141	9.382979	32.966565	8.411772	10.354186	8.088174	10.677784
4	0	18.000000	2	9.000000	2.000000	18860.000000	2068	9.119923	35.107044	8.858221	9.381624	8.771024	9.468821
4	1	0.000000	0	-nan	-nan	1450.000000	138	10.507246	33.288268	9.520761	11.493732	9.192073	11.822420
5	0	11.000000	1	11.000000	-nan	22695.000000	2019	11.240713	42.778500	10.948346	11.533081	10.850931	11.630495
5	1	0.000000	0	-nan	-nan	1859.000000	143	13.000000	43.436620	11.893008	14.106992	11.524168	14.475832
6	0	12.000000	1	12.000000	-nan	26848.000000	1988	13.505030	51.676371	13.181196	13.828864	13.073298	13.936763
6	1	0.000000	0	-nan	-nan	1916.000000	129	14.852713	48.610950	13.619731	16.085695	13.208912	16.496514
7	0	13.000000	1	13.000000	-nan	31382.000000	2014	15.581927	56.638839	15.245096	15.918757	15.132866	16.030987
7	1	0.000000	0	-nan	-nan	2276.000000	122	18.655738	77.070587	17.059311	20.252165	16.527396	20.784080
8	0	14.000000	1	14.000000	-nan	35554.000000	2029	17.522918	60.853148	17.175073	17.870762	17.059175	17.986661
8	1	0.000000	0	-nan	-nan	2562.000000	132	19.409091	65.083276	17.998723	20.819459	17.528801	21.289380
9	0	15.000000	1	15.000000	-nan	29327.000000	1577	18.596703	61.136740	18.201227	18.992178	18.069458	19.123947
