episodeIndex	952
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2669.000000	1255	2.126693	7.351560	1.972965	2.280421	1.921745	2.331642
1	1	0.000000	0	-nan	-nan	322.000000	72	4.472222	13.745696	3.594612	5.349833	3.302200	5.642244
2	0	2.000000	1	2.000000	-nan	7794.000000	1760	4.428409	16.437169	4.234302	4.622516	4.169627	4.687191
2	1	0.000000	0	-nan	-nan	808.000000	122	6.622951	23.939304	5.733216	7.512685	5.436765	7.809137
3	0	3.000000	1	3.000000	-nan	13242.000000	1974	6.708207	25.321808	6.480719	6.935695	6.404922	7.011492
3	1	0.000000	0	-nan	-nan	1318.000000	140	9.414286	33.064543	8.438169	10.390403	8.112935	10.715636
4	0	4.000000	1	4.000000	-nan	18780.000000	2057	9.129801	35.240439	8.866902	9.392699	8.779307	9.480295
4	1	0.000000	0	-nan	-nan	1444.000000	137	10.540146	33.382568	9.548665	11.531626	9.218313	11.861979
5	0	12.000000	2	6.000000	2.000000	22596.000000	2008	11.252988	42.945432	10.959249	11.546727	10.861378	11.644598
5	1	0.000000	0	-nan	-nan	1841.000000	141	13.056738	43.768186	11.937675	14.175800	11.564814	14.548662
6	0	14.000000	2	7.000000	2.000000	26748.000000	1978	13.522750	51.834839	13.197601	13.847899	13.089265	13.956236
6	1	0.000000	0	-nan	-nan	1916.000000	129	14.852713	48.610950	13.619731	16.085695	13.208912	16.496514
7	0	9.000000	1	9.000000	-nan	31299.000000	2007	15.594918	56.760552	15.257138	15.932698	15.144592	16.045243
7	1	0.000000	0	-nan	-nan	2263.000000	121	18.702479	77.444077	17.095590	20.309369	16.560189	20.844770
8	0	22.000000	2	11.000000	2.000000	35394.000000	2017	17.547843	61.061326	17.198369	17.897317	17.081928	18.013759
8	1	0.000000	0	-nan	-nan	2562.000000	132	19.409091	65.083276	17.998723	20.819459	17.528801	21.289380
9	0	24.000000	2	12.000000	2.000000	29181.000000	1567	18.622208	61.364206	18.224735	19.019681	18.092301	19.152116
