episodeIndex	28
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.922803	323	0.002857	0.000286	13.450542	9281	0.001449	0.000153	0.001186	0.001712	0.001094	0.001804
1	1	0.000000	20	0.000000	0.000000	1.388338	639	0.002173	0.000228	0.000948	0.003398	0.000520	0.003825
2	0	145.248746	135	1.075917	36.091356	5244.004479	3944	1.329616	43.952658	1.113374	1.545858	1.037909	1.621322
2	1	3670.066376	2901	1.265104	42.690624	104567.555583	84152	1.242603	42.329362	1.196662	1.288545	1.180629	1.304577
2	2	269.892686	124	2.176554	92.554396	4395.688708	3824	1.149500	39.447055	0.941452	1.357549	0.868847	1.430154
3	0	0.155581	44	0.003536	0.000340	644.010508	1166	0.552325	21.729932	0.272687	0.831963	0.175098	0.929551
3	1	3.076974	36	0.085471	0.262619	406.448178	1088	0.373574	8.943977	0.187850	0.559297	0.123036	0.624111
3	2	272.792585	854	0.319429	6.417989	10982.589497	24155	0.454671	12.424807	0.408214	0.501129	0.392001	0.517342
4	0	0.951042	28	0.033966	0.009489	17.456928	993	0.017580	0.004850	0.013053	0.022107	0.011473	0.023687
4	1	11.364020	529	0.021482	0.005541	288.562996	14476	0.019934	0.006055	0.018609	0.021259	0.018147	0.021721
5	0	0.604545	43	0.014059	0.002580	18.037011	1063	0.016968	0.003889	0.013050	0.020886	0.011682	0.022254
5	1	3.868642	507	0.007630	0.001217	270.407231	15631	0.017299	0.004035	0.016259	0.018340	0.015895	0.018703
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
