episodeIndex	180
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	454.000000	230	1.973913	5.056085	1.676111	2.271715	1.576886	2.370940
1	1	0.000000	0	-nan	-nan	69.000000	15	4.600000	34.971429	1.533128	7.666872	0.511274	8.688726
2	0	2.000000	1	2.000000	-nan	1416.000000	331	4.277946	16.019482	3.836075	4.719816	3.688848	4.867043
2	1	0.000000	0	-nan	-nan	164.000000	20	8.200000	50.063158	5.022184	11.377816	3.963364	12.436636
3	0	3.000000	1	3.000000	-nan	2708.000000	386	7.015544	31.615342	6.440713	7.590375	6.249185	7.781903
3	1	0.000000	0	-nan	-nan	209.000000	23	9.086957	21.264822	7.155648	11.018265	6.512154	11.661759
4	0	10.000000	2	5.000000	2.000000	3904.000000	415	9.407229	35.464199	8.820070	9.994388	8.624434	10.190024
4	1	0.000000	0	-nan	-nan	358.000000	29	12.344828	45.162562	9.838286	14.851369	9.003129	15.686526
5	0	12.000000	2	6.000000	2.000000	4660.000000	410	11.365854	39.992963	10.738540	11.993167	10.529525	12.202182
5	1	0.000000	0	-nan	-nan	361.000000	27	13.370370	35.396011	11.070624	15.670116	10.304369	16.436371
6	0	20.000000	2	10.000000	8.000000	4960.000000	372	13.333333	44.147350	12.641398	14.025269	12.410851	14.255815
6	1	0.000000	0	-nan	-nan	426.000000	30	14.200000	59.131034	11.380113	17.019887	10.440552	17.959448
7	0	50.000000	4	12.500000	11.666667	5819.000000	375	15.517333	51.228977	14.774952	16.259714	14.527598	16.507069
7	1	0.000000	0	-nan	-nan	416.000000	22	18.909091	48.943723	15.913229	21.904953	14.915035	22.903147
8	0	58.000000	4	14.500000	11.666667	6960.000000	386	18.031088	58.679551	17.247957	18.814219	16.987025	19.075151
8	1	0.000000	0	-nan	-nan	530.000000	22	24.090909	55.038961	20.913974	27.267844	19.855447	28.326371
9	0	34.000000	2	17.000000	8.000000	5808.000000	298	19.489933	64.742323	18.553729	20.426137	18.241794	20.738072
