episodeIndex	955
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2672.000000	1258	2.124006	7.337037	1.970614	2.277399	1.919505	2.328508
1	1	0.000000	0	-nan	-nan	322.000000	72	4.472222	13.745696	3.594612	5.349833	3.302200	5.642244
2	0	6.000000	2	3.000000	2.000000	7808.000000	1765	4.423796	16.400794	4.230179	4.617414	4.165667	4.681925
2	1	0.000000	0	-nan	-nan	808.000000	122	6.622951	23.939304	5.733216	7.512685	5.436765	7.809137
3	0	8.000000	2	4.000000	2.000000	13261.000000	1979	6.700859	25.281551	6.473839	6.927879	6.398198	7.003520
3	1	0.000000	0	-nan	-nan	1318.000000	140	9.414286	33.064543	8.438169	10.390403	8.112935	10.715636
4	0	6.000000	1	6.000000	-nan	18790.000000	2059	9.125789	35.223722	8.863081	9.388498	8.775549	9.476030
4	1	0.000000	0	-nan	-nan	1450.000000	138	10.507246	33.288268	9.520761	11.493732	9.192073	11.822420
5	0	16.000000	2	8.000000	2.000000	22624.000000	2012	11.244533	42.899896	10.951242	11.537824	10.853520	11.635546
5	1	0.000000	0	-nan	-nan	1841.000000	141	13.056738	43.768186	11.937675	14.175800	11.564814	14.548662
6	0	18.000000	2	9.000000	2.000000	26780.000000	1982	13.511604	51.795675	13.186907	13.836302	13.078720	13.944489
6	1	0.000000	0	-nan	-nan	1916.000000	129	14.852713	48.610950	13.619731	16.085695	13.208912	16.496514
7	0	11.000000	1	11.000000	-nan	31339.000000	2011	15.583789	56.719717	15.246466	15.921112	15.134074	16.033505
7	1	13.000000	1	13.000000	-nan	2276.000000	122	18.655738	77.070587	17.059311	20.252165	16.527396	20.784080
8	0	26.000000	2	13.000000	2.000000	35490.000000	2025	17.525926	60.964866	17.177419	17.874433	17.061299	17.990553
8	1	0.000000	0	-nan	-nan	2562.000000	132	19.409091	65.083276	17.998723	20.819459	17.528801	21.289380
9	0	15.000000	1	15.000000	-nan	29259.000000	1573	18.600763	61.280712	18.204319	18.997207	18.072227	19.129299
