episodeIndex	49
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	99.000000	59	1.677966	2.566920	1.258802	2.097130	1.118972	2.236960
1	1	0.000000	0	-nan	-nan	46.000000	8	5.750000	55.928571	0.436556	11.063444	-1.335963	12.835963
2	0	2.000000	1	2.000000	-nan	474.000000	99	4.787879	26.597403	3.746266	5.829491	3.398793	6.176964
2	1	0.000000	0	-nan	-nan	66.000000	7	9.428571	124.952381	0.938185	17.918958	-1.894135	20.751278
3	0	3.000000	1	3.000000	-nan	1069.000000	129	8.286822	54.174903	6.984530	9.589114	6.550096	10.023547
3	1	0.000000	0	-nan	-nan	80.000000	8	10.000000	22.857143	6.603198	13.396802	5.470054	14.529946
4	0	4.000000	1	4.000000	-nan	1476.000000	135	10.933333	52.346269	9.681979	12.184687	9.264538	12.602128
4	1	0.000000	0	-nan	-nan	190.000000	14	13.571429	71.494505	9.030167	18.112690	7.515241	19.627616
5	0	0.000000	0	-nan	-nan	1576.000000	122	12.918033	56.621325	11.548999	14.287067	11.092300	14.743765
5	1	5.000000	1	5.000000	-nan	139.000000	9	15.444444	67.777778	9.929684	20.959205	8.090008	22.798881
6	0	6.000000	1	6.000000	-nan	1490.000000	104	14.326923	50.105676	12.932062	15.721784	12.466748	16.187098
6	1	0.000000	0	-nan	-nan	122.000000	9	13.555556	49.777778	8.829479	18.281632	7.252901	19.858210
7	0	7.000000	1	7.000000	-nan	1792.000000	114	15.719298	41.778916	14.502747	16.935849	14.096916	17.341680
7	1	0.000000	0	-nan	-nan	130.000000	6	21.666667	37.866667	16.618227	26.715106	14.934111	28.399222
8	0	8.000000	1	8.000000	-nan	2374.000000	125	18.992000	51.072516	17.707474	20.276526	17.278967	20.705033
8	1	0.000000	0	-nan	-nan	66.000000	3	22.000000	100.000000	10.397713	33.602287	6.527290	37.472710
9	0	9.000000	1	9.000000	-nan	1873.000000	91	20.582418	61.468132	18.930804	22.234031	18.379839	22.784996
