episodeIndex	581
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	23.000000	3	7.666667	97.333333	1684.000000	774	2.175711	7.769862	1.974468	2.376954	1.907415	2.444006
1	1	0.000000	0	-nan	-nan	169.000000	39	4.333333	15.859649	3.052481	5.614186	2.625712	6.040954
2	0	54.000000	5	10.800000	65.200000	4926.000000	1081	4.556892	18.641436	4.293130	4.820653	4.205247	4.908536
2	1	30.000000	2	15.000000	98.000000	502.000000	74	6.783784	31.103295	5.481601	8.085967	5.047725	8.519842
3	0	106.000000	8	13.250000	42.785714	8630.000000	1230	7.016260	30.313812	6.700940	7.331581	6.595878	7.436643
3	1	0.000000	0	-nan	-nan	794.000000	86	9.232558	32.604104	7.995838	10.469278	7.583774	10.881343
4	0	60.000000	4	15.000000	54.666667	12278.000000	1293	9.495746	41.912714	9.134122	9.857371	9.013631	9.977861
4	1	12.000000	1	12.000000	-nan	974.000000	87	11.195402	40.135793	9.831162	12.559643	9.376609	13.014195
5	0	40.000000	2	20.000000	50.000000	14698.000000	1254	11.720893	52.006634	11.311854	12.129933	11.175565	12.266221
5	1	0.000000	0	-nan	-nan	1301.000000	95	13.694737	51.214334	12.219986	15.169487	11.728613	15.660861
6	0	108.000000	3	36.000000	196.000000	17190.000000	1233	13.941606	59.249834	13.501308	14.381904	13.354605	14.528607
6	1	0.000000	0	-nan	-nan	1346.000000	87	15.471264	58.926490	13.818236	17.124293	13.267462	17.675067
7	0	234.000000	6	39.000000	132.800000	20004.000000	1250	16.003200	63.130494	15.551813	16.454587	15.401415	16.604985
7	1	0.000000	0	-nan	-nan	1435.000000	75	19.133333	84.684685	16.999029	21.267638	16.287897	21.978769
8	0	450.000000	11	40.909091	66.690909	22144.000000	1234	17.944895	69.018859	17.469876	18.419914	17.311604	18.578186
8	1	42.000000	1	42.000000	-nan	1710.000000	81	21.111111	78.800000	19.130017	23.092206	18.469934	23.752289
9	0	381.000000	9	42.333333	52.000000	18107.000000	949	19.080084	71.200331	18.529920	19.630249	18.346610	19.813559
