episodeIndex	612
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	13.000000	3	4.333333	9.333333	1765.000000	815	2.165644	7.607663	1.971586	2.359702	1.906928	2.424361
1	1	0.000000	0	-nan	-nan	176.000000	40	4.400000	15.630769	3.144419	5.655581	2.726070	6.073930
2	0	20.000000	4	5.000000	6.666667	5134.000000	1136	4.519366	18.094779	4.265870	4.772863	4.181407	4.857326
2	1	0.000000	0	-nan	-nan	530.000000	79	6.708861	29.542356	5.480591	7.937130	5.071343	8.346379
3	0	12.000000	2	6.000000	18.000000	8976.000000	1290	6.958140	29.431916	6.654751	7.261528	6.553665	7.362614
3	1	0.000000	0	-nan	-nan	816.000000	90	9.066667	32.220225	7.864879	10.268454	7.464454	10.668879
4	0	22.000000	2	11.000000	2.000000	12750.000000	1351	9.437454	40.832937	9.088263	9.786644	8.971916	9.902991
4	1	0.000000	0	-nan	-nan	1004.000000	91	11.032967	39.587790	9.708185	12.357749	9.266779	12.799155
5	0	11.000000	1	11.000000	-nan	15379.000000	1319	11.659591	50.572197	11.266296	12.052885	11.135254	12.183928
5	1	13.000000	1	13.000000	-nan	1330.000000	98	13.571429	50.474227	12.129956	15.012901	11.649670	15.493187
6	0	14.000000	1	14.000000	-nan	18010.000000	1300	13.853846	57.607568	13.431029	14.276663	13.290150	14.417542
6	1	0.000000	0	-nan	-nan	1444.000000	94	15.361702	56.104324	13.809963	16.913442	13.292937	17.430468
7	0	15.000000	1	15.000000	-nan	20888.000000	1314	15.896499	61.602379	15.461603	16.331395	15.316699	16.476299
7	1	0.000000	0	-nan	-nan	1506.000000	78	19.307692	85.618382	17.203329	21.412056	16.502173	22.113211
8	0	34.000000	2	17.000000	2.000000	23450.000000	1306	17.955590	68.065459	17.497050	18.414129	17.344269	18.566910
8	1	0.000000	0	-nan	-nan	1850.000000	89	20.786517	75.147089	18.940882	22.632151	18.325934	23.247100
9	0	36.000000	2	18.000000	2.000000	19395.000000	1015	19.108374	69.633214	18.582285	19.634464	18.406996	19.809752
