episodeIndex	426
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1192.000000	566	2.106007	6.654229	1.888223	2.323791	1.815660	2.396354
1	1	0.000000	0	-nan	-nan	117.000000	25	4.680000	21.560000	2.814742	6.545258	2.193254	7.166746
2	0	2.000000	1	2.000000	-nan	3484.000000	781	4.460948	18.443665	4.152286	4.769609	4.049443	4.872452
2	1	0.000000	0	-nan	-nan	342.000000	49	6.979592	31.353741	5.372905	8.586279	4.837571	9.121612
3	0	3.000000	1	3.000000	-nan	6141.000000	887	6.923337	31.262739	6.546255	7.300420	6.420614	7.426060
3	1	0.000000	0	-nan	-nan	619.000000	63	9.825397	30.791603	8.421192	11.229602	7.953323	11.697470
4	0	4.000000	1	4.000000	-nan	8932.000000	947	9.431890	43.072259	9.003531	9.860250	8.860805	10.002975
4	1	0.000000	0	-nan	-nan	730.000000	65	11.230769	44.461538	9.569576	12.891962	9.016081	13.445457
5	0	5.000000	1	5.000000	-nan	10721.000000	923	11.615385	53.512431	11.131757	12.099012	10.970617	12.260153
5	1	0.000000	0	-nan	-nan	923.000000	65	14.200000	58.350000	12.296958	16.103042	11.662881	16.737119
6	0	6.000000	1	6.000000	-nan	12274.000000	890	13.791011	59.011393	13.273812	14.308210	13.101486	14.480536
6	1	8.000000	1	8.000000	-nan	990.000000	66	15.000000	51.600000	13.224022	16.775978	12.632282	17.367718
7	0	16.000000	2	8.000000	2.000000	14323.000000	907	15.791621	58.635338	15.280927	16.302315	15.110768	16.472473
7	1	0.000000	0	-nan	-nan	1178.000000	60	19.633333	89.287006	17.183125	22.083542	16.366737	22.899930
8	0	10.000000	1	10.000000	-nan	16276.000000	916	17.768559	62.188999	17.245207	18.291911	17.070831	18.466287
8	1	0.000000	0	-nan	-nan	1328.000000	63	21.079365	73.654890	18.907589	23.251141	18.183972	23.974758
9	0	11.000000	1	11.000000	-nan	13346.000000	708	18.850282	64.843182	18.242427	19.458138	18.039895	19.660670
