episodeIndex	403
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	23.000000	3	7.666667	97.333333	1118.000000	534	2.093633	6.651629	1.869463	2.317803	1.794771	2.392495
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	58.000000	5	11.600000	66.800000	3312.000000	741	4.469636	18.730496	4.150298	4.788973	4.043898	4.895374
2	1	28.000000	2	14.000000	8.000000	332.000000	47	7.063830	32.495837	5.393703	8.733957	4.837231	9.290428
3	0	94.000000	6	15.666667	41.066667	5819.000000	839	6.935638	31.704683	6.545188	7.326088	6.415093	7.456182
3	1	18.000000	2	9.000000	8.000000	590.000000	60	9.833333	31.497175	8.378059	11.288607	7.893175	11.773492
4	0	70.000000	5	14.000000	70.000000	8434.000000	892	9.455157	43.828514	9.009931	9.900383	8.861586	10.048728
4	1	0.000000	0	-nan	-nan	718.000000	63	11.396825	44.985151	9.699563	13.094087	9.134051	13.659600
5	0	34.000000	2	17.000000	128.000000	10216.000000	878	11.635535	54.277504	11.136137	12.134934	10.969742	12.301329
5	1	0.000000	0	-nan	-nan	854.000000	60	14.233333	62.385311	12.185238	16.281429	11.502831	16.963836
6	0	26.000000	1	26.000000	-nan	11732.000000	850	13.802353	59.616956	13.270416	14.334290	13.093180	14.511526
6	1	0.000000	0	-nan	-nan	946.000000	63	15.015873	51.854583	13.193623	16.838123	12.586466	17.445280
7	0	27.000000	1	27.000000	-nan	13704.000000	866	15.824480	59.078984	15.299864	16.349097	15.125066	16.523895
7	1	0.000000	0	-nan	-nan	1090.000000	56	19.464286	93.816883	16.864539	22.064033	15.998326	22.930245
8	0	0.000000	0	-nan	-nan	15422.000000	866	17.808314	63.246451	17.265509	18.351119	17.084651	18.531977
8	1	28.000000	1	28.000000	-nan	1208.000000	56	21.571429	72.831169	19.280829	23.862028	18.517621	24.625236
9	0	29.000000	1	29.000000	-nan	12581.000000	665	18.918797	65.734360	18.287302	19.550292	18.076893	19.760701
