episodeIndex	863
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2384.000000	1132	2.106007	7.242510	1.945348	2.266666	1.891817	2.320197
1	1	0.000000	0	-nan	-nan	261.000000	59	4.423729	14.213910	3.437869	5.409589	3.109389	5.738069
2	0	2.000000	1	2.000000	-nan	7038.000000	1585	4.440379	16.970086	4.232547	4.648210	4.163299	4.717458
2	1	0.000000	0	-nan	-nan	704.000000	109	6.458716	24.935780	5.498027	7.419405	5.177934	7.739498
3	0	3.000000	1	3.000000	-nan	12146.000000	1794	6.770346	26.584151	6.525842	7.014849	6.444376	7.096315
3	1	7.000000	1	7.000000	-nan	1211.000000	129	9.387597	33.567345	8.363011	10.412182	8.021629	10.753565
4	0	18.000000	3	6.000000	4.000000	17144.000000	1867	9.182646	36.547008	8.901625	9.463667	8.807992	9.557300
4	1	0.000000	0	-nan	-nan	1388.000000	131	10.595420	34.565825	9.563675	11.627165	9.219906	11.970933
5	0	25.000000	3	8.333333	9.333333	20576.000000	1822	11.293085	44.621358	10.978757	11.607412	10.874026	11.712143
5	1	0.000000	0	-nan	-nan	1742.000000	134	13.000000	43.488722	11.855751	14.144249	11.474497	14.525503
6	0	22.000000	2	11.000000	2.000000	24422.000000	1798	13.582870	53.343991	13.236905	13.928835	13.121632	14.044108
6	1	0.000000	0	-nan	-nan	1780.000000	119	14.957983	51.854152	13.632107	16.283859	13.190337	16.725629
7	0	76.000000	4	19.000000	18.666667	28564.000000	1824	15.660088	58.039086	15.301800	16.018376	15.182421	16.137754
7	1	0.000000	0	-nan	-nan	1986.000000	108	18.388889	76.894081	16.694086	20.083692	16.129393	20.648385
8	0	140.000000	7	20.000000	18.666667	32012.000000	1825	17.540822	62.124566	17.170239	17.911404	17.046765	18.034879
8	1	0.000000	0	-nan	-nan	2310.000000	117	19.743590	65.830239	18.236967	21.250212	17.734974	21.752205
9	0	84.000000	4	21.000000	34.666667	26343.000000	1413	18.643312	62.898179	18.219540	19.067084	18.078343	19.208282
