episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	0.013795	260	0.000053	0.000000	0.013795	260	0.000053	0.000000
1	1	0.000000	14	0.000000	0.000000	0.000000	14	0.000000	0.000000
2	0	1899.501623	1367	1.389540	45.920618	1899.501623	1367	1.389540	45.920618
2	1	314.738675	94	3.348284	150.327372	314.738675	94	3.348284	150.327372
3	0	97.448523	112	0.870076	24.601163	97.448523	112	0.870076	24.601163
3	1	1994.807833	1715	1.163153	36.731646	1994.807833	1715	1.163153	36.731646
4	0	3.912912	48	0.081519	0.044974	3.912912	48	0.081519	0.044974
4	1	27.211672	667	0.040797	0.017894	27.211672	667	0.040797	0.017894
5	0	0.251295	49	0.005128	0.000246	0.251295	49	0.005128	0.000246
5	1	5.025671	783	0.006418	0.000375	5.025671	783	0.006418	0.000375
6	0	0.000000	10	0.000000	0.000000	0.000000	10	0.000000	0.000000
6	1	0.000000	110	0.000000	0.000000	0.000000	110	0.000000	0.000000
7	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
7	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
8	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
9	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
9	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
