episodeIndex	736
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2075.000000	971	2.136972	7.505962	1.960377	2.313567	1.901537	2.372407
1	1	0.000000	0	-nan	-nan	206.000000	48	4.291667	14.040780	3.205342	5.377991	2.843388	5.739945
2	0	12.000000	3	4.000000	4.000000	6094.000000	1359	4.484180	17.370699	4.257097	4.711262	4.181435	4.786924
2	1	0.000000	0	-nan	-nan	628.000000	94	6.680851	27.746511	5.589600	7.772103	5.226004	8.135698
3	0	15.000000	3	5.000000	4.000000	10598.000000	1540	6.881818	28.063997	6.610675	7.152962	6.520332	7.243304
3	1	0.000000	0	-nan	-nan	964.000000	106	9.094340	31.038634	8.007456	10.181223	7.645316	10.543363
4	0	8.000000	1	8.000000	-nan	14860.000000	1603	9.270119	38.420748	8.959161	9.581076	8.855553	9.684684
4	1	0.000000	0	-nan	-nan	1146.000000	105	10.914286	37.309890	9.716989	12.111583	9.318060	12.510512
5	0	9.000000	1	9.000000	-nan	17869.000000	1565	11.417891	47.372570	11.068437	11.767346	10.952001	11.883781
5	1	0.000000	0	-nan	-nan	1534.000000	116	13.224138	46.384108	11.954031	14.494245	11.530843	14.917433
6	0	10.000000	1	10.000000	-nan	21276.000000	1550	13.726452	56.095556	13.344346	14.108557	13.217032	14.235871
6	1	0.000000	0	-nan	-nan	1556.000000	103	15.106796	54.096326	13.651170	16.562422	13.166168	17.047424
7	0	11.000000	1	11.000000	-nan	24657.000000	1561	15.795644	61.133212	15.398158	16.193130	15.265719	16.325569
7	1	0.000000	0	-nan	-nan	1842.000000	96	19.187500	80.006579	17.353869	21.021131	16.742920	21.632080
8	0	12.000000	1	12.000000	-nan	27502.000000	1551	17.731786	66.147370	17.316990	18.146582	17.178783	18.284789
8	1	0.000000	0	-nan	-nan	2082.000000	102	20.411765	70.442632	18.742588	22.080941	18.186433	22.637096
9	0	13.000000	1	13.000000	-nan	22603.000000	1201	18.820150	66.927627	18.346000	19.294300	18.188017	19.452283
