episodeIndex	739
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2078.000000	974	2.133470	7.486792	1.957373	2.309568	1.898699	2.368242
1	1	0.000000	0	-nan	-nan	206.000000	48	4.291667	14.040780	3.205342	5.377991	2.843388	5.739945
2	0	2.000000	1	2.000000	-nan	6100.000000	1362	4.478708	17.345983	4.252037	4.705379	4.176512	4.780903
2	1	0.000000	0	-nan	-nan	628.000000	94	6.680851	27.746511	5.589600	7.772103	5.226004	8.135698
3	0	3.000000	1	3.000000	-nan	10607.000000	1543	6.874271	28.038657	6.603514	7.145028	6.513300	7.235242
3	1	0.000000	0	-nan	-nan	964.000000	106	9.094340	31.038634	8.007456	10.181223	7.645316	10.543363
4	0	0.000000	0	-nan	-nan	14868.000000	1605	9.263551	38.407430	8.952842	9.574261	8.849316	9.677787
4	1	4.000000	1	4.000000	-nan	1150.000000	106	10.849057	37.405571	9.655894	12.042220	9.258342	12.439771
5	0	5.000000	1	5.000000	-nan	17891.000000	1569	11.402804	47.342747	11.053905	11.751703	10.937655	11.867954
5	1	0.000000	0	-nan	-nan	1534.000000	116	13.224138	46.384108	11.954031	14.494245	11.530843	14.917433
6	0	6.000000	1	6.000000	-nan	21296.000000	1553	13.712814	56.084997	13.331114	14.094514	13.203935	14.221693
6	1	0.000000	0	-nan	-nan	1562.000000	104	15.019231	54.368559	13.566979	16.471482	13.083102	16.955360
7	0	20.000000	2	10.000000	18.000000	24714.000000	1566	15.781609	61.062818	15.384987	16.178232	15.252836	16.310383
7	1	0.000000	0	-nan	-nan	1851.000000	97	19.082474	80.243127	17.255625	20.909323	16.646935	21.518013
8	0	44.000000	4	11.000000	6.666667	27630.000000	1561	17.700192	65.976724	17.287260	18.113124	17.149675	18.250709
8	1	0.000000	0	-nan	-nan	2096.000000	103	20.349515	70.151152	18.691901	22.007128	18.139598	22.559431
9	0	35.000000	3	11.666667	9.333333	22713.000000	1209	18.786600	66.752436	18.314641	19.258560	18.157388	19.415813
