episodeIndex	379
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1039.000000	503	2.065606	6.097281	1.844466	2.286747	1.770784	2.360429
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	3114.000000	700	4.448571	18.585334	4.121290	4.775852	4.012243	4.884900
2	1	0.000000	0	-nan	-nan	298.000000	44	6.772727	32.226216	5.053779	8.491676	4.481040	9.064414
3	0	14.000000	2	7.000000	32.000000	5424.000000	786	6.900763	31.322624	6.499802	7.301725	6.366205	7.435321
3	1	0.000000	0	-nan	-nan	547.000000	57	9.596491	28.852130	8.167478	11.025504	7.691344	11.501638
4	0	16.000000	2	8.000000	32.000000	7842.000000	833	9.414166	42.425616	8.960876	9.867456	8.809843	10.018488
4	1	16.000000	2	8.000000	8.000000	668.000000	59	11.322034	38.842782	9.692311	12.951757	9.149302	13.494766
5	0	34.000000	4	8.500000	11.666667	9382.000000	816	11.497549	49.592632	11.002386	11.992712	10.837402	12.157696
5	1	0.000000	0	-nan	-nan	748.000000	54	13.851852	45.977638	11.998486	15.705217	11.380962	16.322742
6	0	22.000000	2	11.000000	18.000000	10808.000000	789	13.698352	55.985035	13.163317	14.233387	12.985049	14.411656
6	1	0.000000	0	-nan	-nan	928.000000	61	15.213115	52.037158	13.357976	17.068254	12.739860	17.686370
7	0	15.000000	1	15.000000	-nan	13012.000000	818	15.907090	59.753903	15.364226	16.449955	15.183349	16.630832
7	1	0.000000	0	-nan	-nan	1007.000000	51	19.745098	100.473725	16.925899	22.564297	15.986567	23.503629
8	0	16.000000	1	16.000000	-nan	14588.000000	816	17.877451	64.456129	17.312941	18.441961	17.124851	18.630051
8	1	0.000000	0	-nan	-nan	1130.000000	52	21.730769	74.828054	19.321335	24.140204	18.518532	24.943006
9	0	17.000000	1	17.000000	-nan	11837.000000	625	18.939200	66.759118	18.282753	19.595647	18.064030	19.814370
