episodeIndex	9
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	8.683028	52	0.166981	0.711421	3262.108332	435	7.499100	2253.545893	2.350237	12.647962	0.102195	14.896004
1	1	8.012450	58	0.138146	0.279673	2626.688774	426	6.165936	1853.170537	1.447744	10.884128	-0.612263	12.944135
1	2	186.899561	1312	0.142454	0.412227	67956.420514	9657	7.037012	2160.050309	5.967135	8.106888	5.500017	8.574006
2	0	65.951247	693	0.095168	0.456839	708.440122	1573	0.450375	8.048162	0.288565	0.612186	0.217917	0.682834
2	1	0.003265	25	0.000131	0.000000	14.782680	66	0.223980	0.346432	0.060087	0.387873	-0.011470	0.459430
2	2	0.011682	37	0.000316	0.000001	58.476628	74	0.790225	30.872759	-0.670925	2.251374	-1.308876	2.889326
3	0	0.008058	2	0.004029	0.000000	81.939711	14	5.852837	106.006957	-0.371971	12.077644	-3.089780	14.795453
3	1	21.385658	17	1.257980	4.887618	2531.413342	294	8.610249	131.075533	7.099787	10.120712	6.440305	10.780194
3	2	0.000000	0	-nan	-nan	116.362831	13	8.950987	235.519455	-0.677642	18.579616	-4.881592	22.783566
4	0	28.663211	17	1.686071	6.859559	69635.672314	592	117.627825	28267.177672	101.996236	133.259413	95.171338	140.084312
4	1	6.443349	3	2.147783	13.770737	3621.583869	30	120.719462	29722.639507	49.515231	191.923694	18.426795	223.012130
4	2	5.955601	3	1.985200	11.763914	3106.061161	25	124.242446	23221.121998	55.298786	193.186107	25.197336	223.287557
5	0	21817.523194	418	52.195032	11665.031213	113271.279508	2422	46.767663	11303.785738	41.880603	51.654722	39.746867	53.788459
5	1	1013.769370	23	44.076929	13489.303527	6071.410974	102	59.523637	16628.801783	30.639916	88.407358	18.029013	101.018261
5	2	1406.353001	18	78.130722	29897.606387	5618.058813	128	43.891084	12044.131614	21.947604	65.834565	12.366875	75.415294
6	0	424.575512	9	47.175057	8005.701234	2904.685341	31	93.699527	28638.370274	24.942665	162.456389	-5.077226	192.476281
6	1	41.880433	4	10.470108	62.306188	966.833606	20	48.341680	6744.618104	6.799774	89.883587	-11.337813	108.021174
6	2	13363.881381	160	83.524259	21671.976670	35996.604834	550	65.448372	16241.376768	53.155516	77.741229	47.788339	83.108406
