episodeIndex	769
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2138.000000	1012	2.112648	7.263262	1.942487	2.282809	1.885791	2.339505
1	1	0.000000	0	-nan	-nan	210.000000	50	4.200000	13.714286	3.148072	5.251928	2.797578	5.602422
2	0	12.000000	3	4.000000	4.000000	6288.000000	1415	4.443816	17.092845	4.223060	4.664573	4.149506	4.738127
2	1	0.000000	0	-nan	-nan	648.000000	97	6.680412	27.073883	5.619269	7.741556	5.265706	8.095119
3	0	12.000000	2	6.000000	2.000000	10944.000000	1598	6.848561	27.751629	6.583869	7.113252	6.495676	7.201445
3	1	0.000000	0	-nan	-nan	999.000000	109	9.165138	31.565070	8.084264	10.246011	7.724127	10.606148
4	0	8.000000	1	8.000000	-nan	15398.000000	1662	9.264741	38.132158	8.960502	9.568980	8.859133	9.670350
4	1	0.000000	0	-nan	-nan	1234.000000	114	10.824561	37.296383	9.675706	11.973417	9.292917	12.356206
5	0	9.000000	1	9.000000	-nan	18515.000000	1629	11.365869	46.740751	11.025639	11.706098	10.912278	11.819459
5	1	0.000000	0	-nan	-nan	1589.000000	121	13.132231	45.515702	11.900340	14.364123	11.489884	14.774578
6	0	10.000000	1	10.000000	-nan	21964.000000	1611	13.633768	55.098089	13.262314	14.005222	13.138549	14.128987
6	1	0.000000	0	-nan	-nan	1590.000000	106	15.000000	53.428571	13.574004	16.425996	13.098874	16.901126
7	0	11.000000	1	11.000000	-nan	25485.000000	1625	15.683077	59.978931	15.297192	16.068961	15.168619	16.197535
7	1	0.000000	0	-nan	-nan	1873.000000	99	18.919192	79.993403	17.113706	20.724678	16.512134	21.326250
8	0	12.000000	1	12.000000	-nan	28556.000000	1623	17.594578	64.681401	17.193605	17.995551	17.060004	18.129151
8	1	0.000000	0	-nan	-nan	2184.000000	109	20.036697	68.443085	18.445089	21.628305	17.914780	22.158615
9	0	13.000000	1	13.000000	-nan	23616.000000	1264	18.683544	65.122263	18.227638	19.139451	18.075734	19.291355
