episodeIndex	14
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	28.000000	16	1.750000	4.733333	0.583438	2.916562	0.130878	3.369122
1	1	0.000000	0	-nan	-nan	1.000000	1	1.000000	-nan	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	126.000000	24	5.250000	48.978261	2.186060	8.313940	0.997425	9.502575
2	1	0.000000	0	-nan	-nan	52.000000	4	13.000000	204.000000	-2.316843	28.316843	-8.258911	34.258911
3	0	3.000000	1	3.000000	-nan	391.000000	39	10.025641	109.867746	6.425770	13.625512	5.029223	15.022059
3	1	5.000000	1	5.000000	-nan	19.000000	3	6.333333	5.333333	3.473617	9.193049	2.364209	10.302457
4	0	28.000000	4	7.000000	6.666667	464.000000	41	11.317073	97.321951	8.012635	14.621511	6.730700	15.903447
4	1	0.000000	0	-nan	-nan	130.000000	8	16.250000	97.642857	8.756936	23.743064	5.850052	26.649948
5	0	27.000000	3	9.000000	4.000000	589.000000	41	14.365854	104.487805	10.941922	17.789785	9.613631	19.118077
5	1	0.000000	0	-nan	-nan	21.000000	1	21.000000	-nan	-nan	-nan	-nan	-nan
6	0	26.000000	2	13.000000	2.000000	538.000000	34	15.823529	84.937611	12.433568	19.213491	11.118455	20.528604
6	1	0.000000	0	-nan	-nan	26.000000	2	13.000000	18.000000	6.565639	19.434361	4.069471	21.930529
7	0	45.000000	3	15.000000	4.000000	623.000000	39	15.974359	52.394062	13.488406	18.460312	12.523997	19.424721
7	1	0.000000	0	-nan	-nan	34.000000	2	17.000000	8.000000	12.710426	21.289574	11.046314	22.953686
8	0	34.000000	2	17.000000	2.000000	752.000000	41	18.341463	52.380488	15.917216	20.765711	14.976745	21.706182
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
9	0	19.000000	1	19.000000	-nan	551.000000	27	20.407407	66.096866	17.051633	23.763182	15.749783	25.065032
