episodeIndex	133
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	379.000000	175	2.165714	6.265484	1.785662	2.545766	1.659032	2.672396
1	1	0.000000	0	-nan	-nan	65.000000	13	5.000000	39.333333	1.506238	8.493762	0.342148	9.657852
2	0	6.000000	2	3.000000	2.000000	1126.000000	255	4.415686	16.787155	3.900335	4.931037	3.728625	5.102748
2	1	6.000000	1	6.000000	-nan	132.000000	17	7.764706	55.941176	4.121146	11.408266	2.907144	12.622268
3	0	15.000000	3	5.000000	4.000000	2086.000000	292	7.143836	34.164807	6.456795	7.830877	6.227879	8.059793
3	1	0.000000	0	-nan	-nan	175.000000	19	9.210526	23.953216	6.955302	11.465750	6.203882	12.217171
4	0	8.000000	1	8.000000	-nan	3030.000000	313	9.680511	36.769395	8.992088	10.368935	8.762711	10.598311
4	1	0.000000	0	-nan	-nan	304.000000	25	12.160000	46.306667	9.426391	14.893609	8.515577	15.804423
5	0	9.000000	1	9.000000	-nan	3527.000000	305	11.563934	40.128300	10.835383	12.292486	10.592636	12.535232
5	1	0.000000	0	-nan	-nan	285.000000	21	13.571429	42.857143	10.702059	16.440799	9.746010	17.396847
6	0	10.000000	1	10.000000	-nan	3772.000000	276	13.666667	46.346667	12.843592	14.489741	12.569351	14.763983
6	1	0.000000	0	-nan	-nan	302.000000	20	15.100000	58.305263	11.670558	18.529442	10.527898	19.672102
7	0	11.000000	1	11.000000	-nan	4614.000000	288	16.020833	52.849739	15.160415	16.881252	14.873731	17.167936
7	1	0.000000	0	-nan	-nan	303.000000	15	20.200000	61.028571	16.148596	24.251404	14.798704	25.601296
8	0	12.000000	1	12.000000	-nan	5500.000000	296	18.581081	62.142556	17.660773	19.501389	17.354134	19.808028
8	1	0.000000	0	-nan	-nan	402.000000	17	23.647059	57.617647	19.949306	27.344812	18.717247	28.576870
9	0	13.000000	1	13.000000	-nan	4487.000000	225	19.942222	68.429683	18.834539	21.049905	18.465469	21.418976
