episodeIndex	645
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1830.000000	856	2.137850	7.344718	1.951798	2.323903	1.889807	2.385894
1	1	0.000000	0	-nan	-nan	181.000000	41	4.414634	15.248780	3.189707	5.639561	2.781572	6.047696
2	0	2.000000	1	2.000000	-nan	5312.000000	1189	4.467620	17.579127	4.223394	4.711846	4.142020	4.793220
2	1	0.000000	0	-nan	-nan	566.000000	83	6.819277	29.954746	5.612635	8.025919	5.210593	8.427961
3	0	3.000000	1	3.000000	-nan	9284.000000	1346	6.897474	28.834090	6.603496	7.191452	6.505545	7.289403
3	1	0.000000	0	-nan	-nan	864.000000	94	9.191489	32.694120	8.006934	10.376045	7.612250	10.770729
4	0	4.000000	1	4.000000	-nan	13184.000000	1409	9.356991	39.986814	9.018624	9.695357	8.905883	9.808098
4	1	0.000000	0	-nan	-nan	1038.000000	95	10.926316	38.196641	9.652709	12.199923	9.228355	12.624277
5	0	12.000000	2	6.000000	2.000000	16000.000000	1386	11.544012	49.295173	11.165216	11.922807	11.039004	12.049019
5	1	0.000000	0	-nan	-nan	1374.000000	102	13.470588	49.756552	12.067743	14.873433	11.600328	15.340849
6	0	14.000000	2	7.000000	2.000000	19052.000000	1380	13.805797	56.890467	13.397981	14.213614	13.262100	14.349494
6	1	0.000000	0	-nan	-nan	1462.000000	96	15.229167	55.946930	13.695831	16.762502	13.184938	17.273396
7	0	9.000000	1	9.000000	-nan	22180.000000	1394	15.911047	61.730775	15.488375	16.333720	15.347544	16.474551
7	1	0.000000	0	-nan	-nan	1571.000000	81	19.395062	84.341975	17.345486	21.444637	16.662586	22.127538
8	0	10.000000	1	10.000000	-nan	24652.000000	1376	17.915698	67.728161	17.470082	18.361313	17.321607	18.509788
8	1	0.000000	0	-nan	-nan	1898.000000	91	20.857143	74.057143	19.045188	22.669098	18.441461	23.272825
9	0	11.000000	1	11.000000	-nan	20245.000000	1065	19.009390	69.026228	18.498041	19.520738	18.327665	19.691115
